facet	subfacet	snp.facet	snp.subfacet	position	sigma	step	nk.status	gaussian	n_snps	triple_sigma	fst
pop	CB~TR	.base	.base	50000	200	50	TRUE	TRUE	813	FALSE	-0.01867959485373336
pop	CR~DR	.base	.base	50000	200	50	TRUE	TRUE	813	FALSE	0.06437595493172521
pop	CR~LP	.base	.base	50000	200	50	TRUE	TRUE	813	FALSE	0.10072808800052219
pop	CR~MB	.base	.base	50000	200	50	TRUE	TRUE	813	FALSE	0.03414068071306933
pop	CR~NR	.base	.base	50000	200	50	TRUE	TRUE	813	FALSE	0.08623203339622894
pop	CR~TR	.base	.base	50000	200	50	TRUE	TRUE	813	FALSE	0.0593290441647215
pop	DR~LP	.base	.base	50000	200	50	TRUE	TRUE	813	FALSE	-0.013555886918262094
pop	DR~MB	.base	.base	50000	200	50	TRUE	TRUE	813	FALSE	0.00617004397305197
pop	DR~NR	.base	.base	50000	200	50	TRUE	TRUE	813	FALSE	-0.013631948838540697
pop	DR~TR	.base	.base	50000	200	50	TRUE	TRUE	813	FALSE	-0.017525501893915944
pop	LP~MB	.base	.base	50000	200	50	TRUE	TRUE	813	FALSE	0.023363131349150926
pop	LP~NR	.base	.base	50000	200	50	TRUE	TRUE	813	FALSE	-0.006822273844670727
pop	LP~TR	.base	.base	50000	200	50	TRUE	TRUE	813	FALSE	-0.007055217563725628
pop	MB~NR	.base	.base	50000	200	50	TRUE	TRUE	813	FALSE	0.015285628833095867
pop	MB~TR	.base	.base	50000	200	50	TRUE	TRUE	813	FALSE	0.0056640461889966645
pop	NR~TR	.base	.base	50000	200	50	TRUE	TRUE	813	FALSE	-0.00818516260212096
pop	CB~CR	.base	.base	100000	200	50	TRUE	TRUE	902	FALSE	0.03049490404143515
pop	CB~DR	.base	.base	100000	200	50	TRUE	TRUE	902	FALSE	-0.028130413105337048
pop	CB~LP	.base	.base	100000	200	50	TRUE	TRUE	902	FALSE	-0.0048340378796116025
pop	CB~MB	.base	.base	100000	200	50	TRUE	TRUE	902	FALSE	0.011832431871983792
pop	CB~NR	.base	.base	100000	200	50	TRUE	TRUE	902	FALSE	0.004106471455368804
pop	CB~TR	.base	.base	100000	200	50	TRUE	TRUE	902	FALSE	-0.013530030903693018
pop	CR~DR	.base	.base	100000	200	50	TRUE	TRUE	902	FALSE	0.062129656115486195
pop	CR~LP	.base	.base	100000	200	50	TRUE	TRUE	902	FALSE	0.09467277167423192
pop	CR~MB	.base	.base	100000	200	50	TRUE	TRUE	902	FALSE	0.03362891397840674
pop	CR~NR	.base	.base	100000	200	50	TRUE	TRUE	902	FALSE	0.08105458840825626
pop	CR~TR	.base	.base	100000	200	50	TRUE	TRUE	902	FALSE	0.058463585599750054
pop	DR~LP	.base	.base	100000	200	50	TRUE	TRUE	902	FALSE	-0.0118223694113305
pop	DR~MB	.base	.base	100000	200	50	TRUE	TRUE	902	FALSE	0.007695552198916453
pop	DR~NR	.base	.base	100000	200	50	TRUE	TRUE	902	FALSE	-0.011966974104725027
pop	DR~TR	.base	.base	100000	200	50	TRUE	TRUE	902	FALSE	-0.015920663844829715
pop	LP~MB	.base	.base	100000	200	50	TRUE	TRUE	902	FALSE	0.021978651316089563
pop	LP~NR	.base	.base	100000	200	50	TRUE	TRUE	902	FALSE	-0.0065356989014607346
pop	LP~TR	.base	.base	100000	200	50	TRUE	TRUE	902	FALSE	-0.006193388062646743
pop	MB~NR	.base	.base	100000	200	50	TRUE	TRUE	902	FALSE	0.014086610126602879
pop	MB~TR	.base	.base	100000	200	50	TRUE	TRUE	902	FALSE	0.005264184243314005
pop	NR~TR	.base	.base	100000	200	50	TRUE	TRUE	902	FALSE	-0.007260366559938747
pop	CB~CR	.base	.base	150000	200	50	TRUE	TRUE	1035	FALSE	0.02398487905893869
pop	CB~DR	.base	.base	150000	200	50	TRUE	TRUE	1035	FALSE	-0.024088274735975995
pop	CB~LP	.base	.base	150000	200	50	TRUE	TRUE	1035	FALSE	-0.00476876314947744
pop	CB~MB	.base	.base	150000	200	50	TRUE	TRUE	1035	FALSE	0.012601913384446743
pop	CB~NR	.base	.base	150000	200	50	TRUE	TRUE	1035	FALSE	0.003164099964846173
pop	CB~TR	.base	.base	150000	200	50	TRUE	TRUE	1035	FALSE	-0.0071988587215885925
pop	CR~DR	.base	.base	150000	200	50	TRUE	TRUE	1035	FALSE	0.05795118672592396
pop	CR~LP	.base	.base	150000	200	50	TRUE	TRUE	1035	FALSE	0.08541021692816268
pop	CR~MB	.base	.base	150000	200	50	TRUE	TRUE	1035	FALSE	0.031814339866486116
pop	CR~NR	.base	.base	150000	200	50	TRUE	TRUE	1035	FALSE	0.07294430958074975
pop	CR~TR	.base	.base	150000	200	50	TRUE	TRUE	1035	FALSE	0.05598066050412788
pop	DR~LP	.base	.base	150000	200	50	TRUE	TRUE	1035	FALSE	-0.009667738974118783
pop	DR~MB	.base	.base	150000	200	50	TRUE	TRUE	1035	FALSE	0.007809934067963483
pop	DR~NR	.base	.base	150000	200	50	TRUE	TRUE	1035	FALSE	-0.010556740938854897
pop	DR~TR	.base	.base	150000	200	50	TRUE	TRUE	1035	FALSE	-0.014343024057956889
pop	LP~MB	.base	.base	150000	200	50	TRUE	TRUE	1035	FALSE	0.01986619238010905
pop	LP~NR	.base	.base	150000	200	50	TRUE	TRUE	1035	FALSE	-0.006427369947861439
pop	LP~TR	.base	.base	150000	200	50	TRUE	TRUE	1035	FALSE	-0.004900628575728403
pop	MB~NR	.base	.base	150000	200	50	TRUE	TRUE	1035	FALSE	0.012152253099480821
pop	MB~TR	.base	.base	150000	200	50	TRUE	TRUE	1035	FALSE	0.004104594614362831
pop	NR~TR	.base	.base	150000	200	50	TRUE	TRUE	1035	FALSE	-0.00589343473050823
pop	CB~CR	.base	.base	200000	200	50	TRUE	TRUE	1235	FALSE	0.017314670560379043
pop	CB~DR	.base	.base	200000	200	50	TRUE	TRUE	1235	FALSE	-0.009403642009690651
pop	CB~LP	.base	.base	200000	200	50	TRUE	TRUE	1235	FALSE	-0.0058389700590399845
pop	CB~MB	.base	.base	200000	200	50	TRUE	TRUE	1235	FALSE	0.010181467276116738
pop	CB~NR	.base	.base	200000	200	50	TRUE	TRUE	1235	FALSE	0.00484687316937974
pop	CB~TR	.base	.base	200000	200	50	TRUE	TRUE	1235	FALSE	-0.006807093872618559
pop	CR~DR	.base	.base	200000	200	50	TRUE	TRUE	1235	FALSE	0.055970974619270294
pop	CR~LP	.base	.base	200000	200	50	TRUE	TRUE	1235	FALSE	0.07120254114497314
pop	CR~MB	.base	.base	200000	200	50	TRUE	TRUE	1235	FALSE	0.0267844953389362
pop	CR~NR	.base	.base	200000	200	50	TRUE	TRUE	1235	FALSE	0.06326304990944553
pop	CR~TR	.base	.base	200000	200	50	TRUE	TRUE	1235	FALSE	0.04746423076148642
pop	DR~LP	.base	.base	200000	200	50	TRUE	TRUE	1235	FALSE	-0.0045248728316439136
pop	DR~MB	.base	.base	200000	200	50	TRUE	TRUE	1235	FALSE	0.011182690428172298
pop	DR~NR	.base	.base	200000	200	50	TRUE	TRUE	1235	FALSE	-0.007351963913734697
pop	DR~TR	.base	.base	200000	200	50	TRUE	TRUE	1235	FALSE	-0.006056456581416089
pop	LP~MB	.base	.base	200000	200	50	TRUE	TRUE	1235	FALSE	0.016655148260475847
pop	LP~NR	.base	.base	200000	200	50	TRUE	TRUE	1235	FALSE	-0.004383540617413197
pop	LP~TR	.base	.base	200000	200	50	TRUE	TRUE	1235	FALSE	-0.005069584677448363
pop	MB~NR	.base	.base	200000	200	50	TRUE	TRUE	1235	FALSE	0.009657556080590535
pop	MB~TR	.base	.base	200000	200	50	TRUE	TRUE	1235	FALSE	0.0018256537188979152
pop	NR~TR	.base	.base	200000	200	50	TRUE	TRUE	1235	FALSE	-0.00413266478923623
pop	CB~CR	.base	.base	250000	200	50	TRUE	TRUE	1246	FALSE	0.011094831967897342
pop	CB~DR	.base	.base	250000	200	50	TRUE	TRUE	1246	FALSE	-0.004084106630216544
pop	CB~LP	.base	.base	250000	200	50	TRUE	TRUE	1246	FALSE	-0.006936032049453915
pop	CB~MB	.base	.base	250000	200	50	TRUE	TRUE	1246	FALSE	0.0060704497775191145
pop	CB~NR	.base	.base	250000	200	50	TRUE	TRUE	1246	FALSE	0.004225806916650234
pop	CB~TR	.base	.base	250000	200	50	TRUE	TRUE	1246	FALSE	-0.005954704227087434
pop	CR~DR	.base	.base	250000	200	50	TRUE	TRUE	1246	FALSE	0.05182075105126869
pop	CR~LP	.base	.base	250000	200	50	TRUE	TRUE	1246	FALSE	0.06162357400100975
pop	CR~MB	.base	.base	250000	200	50	TRUE	TRUE	1246	FALSE	0.023352782511956893
pop	CR~NR	.base	.base	250000	200	50	TRUE	TRUE	1246	FALSE	0.055624507403275056
pop	CR~TR	.base	.base	250000	200	50	TRUE	TRUE	1246	FALSE	0.04278783329177595
pop	DR~LP	.base	.base	250000	200	50	TRUE	TRUE	1246	FALSE	-1.5864194018235748e-4
pop	DR~MB	.base	.base	250000	200	50	TRUE	TRUE	1246	FALSE	0.012983030290356362
pop	DR~NR	.base	.base	250000	200	50	TRUE	TRUE	1246	FALSE	-0.00533325629285276
pop	DR~TR	.base	.base	250000	200	50	TRUE	TRUE	1246	FALSE	-3.163795667988346e-4
pop	LP~MB	.base	.base	250000	200	50	TRUE	TRUE	1246	FALSE	0.014829797508575595
pop	LP~NR	.base	.base	250000	200	50	TRUE	TRUE	1246	FALSE	-0.0025004800687010082
pop	LP~TR	.base	.base	250000	200	50	TRUE	TRUE	1246	FALSE	-0.0047289281617066406
pop	MB~NR	.base	.base	250000	200	50	TRUE	TRUE	1246	FALSE	0.00771806035762926
pop	MB~TR	.base	.base	250000	200	50	TRUE	TRUE	1246	FALSE	4.1841447066950064e-4
pop	NR~TR	.base	.base	250000	200	50	TRUE	TRUE	1246	FALSE	-0.0022977343586527304
pop	CB~CR	.base	.base	300000	200	50	TRUE	TRUE	1193	FALSE	0.0070232589325491465
pop	CB~DR	.base	.base	300000	200	50	TRUE	TRUE	1193	FALSE	7.719511326357487e-4
pop	CB~LP	.base	.base	300000	200	50	TRUE	TRUE	1193	FALSE	-0.00861968421028932
pop	CB~MB	.base	.base	300000	200	50	TRUE	TRUE	1193	FALSE	0.0037368374662958134
pop	CB~NR	.base	.base	300000	200	50	TRUE	TRUE	1193	FALSE	0.0024526387562082037
pop	CB~TR	.base	.base	300000	200	50	TRUE	TRUE	1193	FALSE	-0.005570554773361052
pop	CR~DR	.base	.base	300000	200	50	TRUE	TRUE	1193	FALSE	0.048404452606118566
pop	CR~LP	.base	.base	300000	200	50	TRUE	TRUE	1193	FALSE	0.05420648629035972
pop	CR~MB	.base	.base	300000	200	50	TRUE	TRUE	1193	FALSE	0.02016533009622916
pop	CR~NR	.base	.base	300000	200	50	TRUE	TRUE	1193	FALSE	0.049384230095511454
pop	CR~TR	.base	.base	300000	200	50	TRUE	TRUE	1193	FALSE	0.03842343732305376
pop	DR~LP	.base	.base	300000	200	50	TRUE	TRUE	1193	FALSE	0.0020026666606945093
pop	DR~MB	.base	.base	300000	200	50	TRUE	TRUE	1193	FALSE	0.0142593115185755
pop	DR~NR	.base	.base	300000	200	50	TRUE	TRUE	1193	FALSE	-0.004858549017928934
pop	DR~TR	.base	.base	300000	200	50	TRUE	TRUE	1193	FALSE	0.0030623504264394663
pop	LP~MB	.base	.base	300000	200	50	TRUE	TRUE	1193	FALSE	0.013249906143496444
pop	LP~NR	.base	.base	300000	200	50	TRUE	TRUE	1193	FALSE	-0.0012408812705693433
pop	LP~TR	.base	.base	300000	200	50	TRUE	TRUE	1193	FALSE	-0.004253118445818049
pop	MB~NR	.base	.base	300000	200	50	TRUE	TRUE	1193	FALSE	0.006114091739211121
pop	MB~TR	.base	.base	300000	200	50	TRUE	TRUE	1193	FALSE	-0.0015886584980784328
pop	NR~TR	.base	.base	300000	200	50	TRUE	TRUE	1193	FALSE	-0.001233175617945289
pop	CB~CR	.base	.base	350000	200	50	TRUE	TRUE	1076	FALSE	-0.0031020047207995834
pop	CB~DR	.base	.base	350000	200	50	TRUE	TRUE	1076	FALSE	0.010413189704452841
pop	CB~LP	.base	.base	350000	200	50	TRUE	TRUE	1076	FALSE	-0.009038285168373237
pop	CB~MB	.base	.base	350000	200	50	TRUE	TRUE	1076	FALSE	0.003093666057102836
pop	CB~NR	.base	.base	350000	200	50	TRUE	TRUE	1076	FALSE	0.003301367117645435
pop	CB~TR	.base	.base	350000	200	50	TRUE	TRUE	1076	FALSE	-0.0025696172170009057
pop	CR~DR	.base	.base	350000	200	50	TRUE	TRUE	1076	FALSE	0.03505929771914583
pop	CR~LP	.base	.base	350000	200	50	TRUE	TRUE	1076	FALSE	0.02863087012755975
pop	CR~MB	.base	.base	350000	200	50	TRUE	TRUE	1076	FALSE	0.014347721127211645
pop	CR~NR	.base	.base	350000	200	50	TRUE	TRUE	1076	FALSE	0.02890965201991669
pop	CR~TR	.base	.base	350000	200	50	TRUE	TRUE	1076	FALSE	0.02387729323827135
pop	DR~LP	.base	.base	350000	200	50	TRUE	TRUE	1076	FALSE	0.0059335834176544875
pop	DR~MB	.base	.base	350000	200	50	TRUE	TRUE	1076	FALSE	0.014617130085804694
pop	DR~NR	.base	.base	350000	200	50	TRUE	TRUE	1076	FALSE	-0.0022291072876447844
pop	DR~TR	.base	.base	350000	200	50	TRUE	TRUE	1076	FALSE	0.010265417163557408
pop	LP~MB	.base	.base	350000	200	50	TRUE	TRUE	1076	FALSE	0.006976702868318767
pop	LP~NR	.base	.base	350000	200	50	TRUE	TRUE	1076	FALSE	0.001192932389265336
pop	LP~TR	.base	.base	350000	200	50	TRUE	TRUE	1076	FALSE	-0.0036537309213887153
pop	MB~NR	.base	.base	350000	200	50	TRUE	TRUE	1076	FALSE	0.0015252846683466448
pop	MB~TR	.base	.base	350000	200	50	TRUE	TRUE	1076	FALSE	-0.004978752191960935
pop	NR~TR	.base	.base	350000	200	50	TRUE	TRUE	1076	FALSE	8.993391279629434e-4
pop	CB~CR	.base	.base	400000	200	50	TRUE	TRUE	932	FALSE	-0.011231890233714606
pop	CB~DR	.base	.base	400000	200	50	TRUE	TRUE	932	FALSE	0.019964535517926794
pop	CB~LP	.base	.base	400000	200	50	TRUE	TRUE	932	FALSE	-0.011613098517434091
pop	CB~MB	.base	.base	400000	200	50	TRUE	TRUE	932	FALSE	-0.0035201759229558393
pop	CB~NR	.base	.base	400000	200	50	TRUE	TRUE	932	FALSE	-0.0010925882876946155
pop	CB~TR	.base	.base	400000	200	50	TRUE	TRUE	932	FALSE	-0.001274594300052212
pop	CR~DR	.base	.base	400000	200	50	TRUE	TRUE	932	FALSE	0.022517006241646004
pop	CR~LP	.base	.base	400000	200	50	TRUE	TRUE	932	FALSE	0.0038188972596406375
pop	CR~MB	.base	.base	400000	200	50	TRUE	TRUE	932	FALSE	0.005424742323333568
pop	CR~NR	.base	.base	400000	200	50	TRUE	TRUE	932	FALSE	0.006948409913588769
pop	CR~TR	.base	.base	400000	200	50	TRUE	TRUE	932	FALSE	0.011092313753082374
pop	DR~LP	.base	.base	400000	200	50	TRUE	TRUE	932	FALSE	0.010190167667821324
pop	DR~MB	.base	.base	400000	200	50	TRUE	TRUE	932	FALSE	0.01665174574661899
pop	DR~NR	.base	.base	400000	200	50	TRUE	TRUE	932	FALSE	0.0011024303809769379
pop	DR~TR	.base	.base	400000	200	50	TRUE	TRUE	932	FALSE	0.018457944263578552
pop	LP~MB	.base	.base	400000	200	50	TRUE	TRUE	932	FALSE	0.0019335687205799057
pop	LP~NR	.base	.base	400000	200	50	TRUE	TRUE	932	FALSE	0.004024199040894478
pop	LP~TR	.base	.base	400000	200	50	TRUE	TRUE	932	FALSE	-0.003181687081735812
pop	MB~NR	.base	.base	400000	200	50	TRUE	TRUE	932	FALSE	-0.0022554150635368943
pop	MB~TR	.base	.base	400000	200	50	TRUE	TRUE	932	FALSE	-0.008504286309423261
pop	NR~TR	.base	.base	400000	200	50	TRUE	TRUE	932	FALSE	0.002238117536104528
pop	CB~CR	.base	.base	450000	200	50	TRUE	TRUE	897	FALSE	-0.0059411014792216076
pop	CB~DR	.base	.base	450000	200	50	TRUE	TRUE	897	FALSE	0.022496029183992818
pop	CB~LP	.base	.base	450000	200	50	TRUE	TRUE	897	FALSE	-0.009725330032425396
pop	CB~MB	.base	.base	450000	200	50	TRUE	TRUE	897	FALSE	-0.00811941338336861
pop	CB~NR	.base	.base	450000	200	50	TRUE	TRUE	897	FALSE	-0.0029958981090906925
pop	CB~TR	.base	.base	450000	200	50	TRUE	TRUE	897	FALSE	-0.006809505554358293
pop	CR~DR	.base	.base	450000	200	50	TRUE	TRUE	897	FALSE	0.020179393636651645
pop	CR~LP	.base	.base	450000	200	50	TRUE	TRUE	897	FALSE	0.0022578615653961105
pop	CR~MB	.base	.base	450000	200	50	TRUE	TRUE	897	FALSE	0.001295102820007765
pop	CR~NR	.base	.base	450000	200	50	TRUE	TRUE	897	FALSE	0.0042761371297920635
pop	CR~TR	.base	.base	450000	200	50	TRUE	TRUE	897	FALSE	0.007732265866647949
pop	DR~LP	.base	.base	450000	200	50	TRUE	TRUE	897	FALSE	0.011056404699596678
pop	DR~MB	.base	.base	450000	200	50	TRUE	TRUE	897	FALSE	0.017042642043340227
pop	DR~NR	.base	.base	450000	200	50	TRUE	TRUE	897	FALSE	-1.638944302029865e-4
pop	DR~TR	.base	.base	450000	200	50	TRUE	TRUE	897	FALSE	0.01964167530901831
pop	LP~MB	.base	.base	450000	200	50	TRUE	TRUE	897	FALSE	0.0020251988631230294
pop	LP~NR	.base	.base	450000	200	50	TRUE	TRUE	897	FALSE	0.006052776936513848
pop	LP~TR	.base	.base	450000	200	50	TRUE	TRUE	897	FALSE	-0.0032845273782871544
pop	MB~NR	.base	.base	450000	200	50	TRUE	TRUE	897	FALSE	-0.0021543970451629434
pop	MB~TR	.base	.base	450000	200	50	TRUE	TRUE	897	FALSE	-0.009337060513752453
pop	NR~TR	.base	.base	450000	200	50	TRUE	TRUE	897	FALSE	0.0012684905496846083
pop	CB~CR	.base	.base	500000	200	50	TRUE	TRUE	895	FALSE	-1.1383774477766879e-4
pop	CB~DR	.base	.base	500000	200	50	TRUE	TRUE	895	FALSE	0.0286661476045453
pop	CB~LP	.base	.base	500000	200	50	TRUE	TRUE	895	FALSE	-0.009174919224392833
pop	CB~MB	.base	.base	500000	200	50	TRUE	TRUE	895	FALSE	-0.008595499162157532
pop	CB~NR	.base	.base	500000	200	50	TRUE	TRUE	895	FALSE	0.0018490930516949287
pop	CB~TR	.base	.base	500000	200	50	TRUE	TRUE	895	FALSE	-0.010268473548211433
pop	CR~DR	.base	.base	500000	200	50	TRUE	TRUE	895	FALSE	0.019251896375239823
pop	CR~LP	.base	.base	500000	200	50	TRUE	TRUE	895	FALSE	0.002995775182193265
pop	CR~MB	.base	.base	500000	200	50	TRUE	TRUE	895	FALSE	9.33860396888853e-4
pop	CR~NR	.base	.base	500000	200	50	TRUE	TRUE	895	FALSE	0.005412128526723691
pop	CR~TR	.base	.base	500000	200	50	TRUE	TRUE	895	FALSE	0.005354621229390305
pop	DR~LP	.base	.base	500000	200	50	TRUE	TRUE	895	FALSE	0.011622460661172965
pop	DR~MB	.base	.base	500000	200	50	TRUE	TRUE	895	FALSE	0.01956421950297416
pop	DR~NR	.base	.base	500000	200	50	TRUE	TRUE	895	FALSE	-1.7964042362780198e-4
pop	DR~TR	.base	.base	500000	200	50	TRUE	TRUE	895	FALSE	0.022315412057662007
pop	LP~MB	.base	.base	500000	200	50	TRUE	TRUE	895	FALSE	0.00314059050221666
pop	LP~NR	.base	.base	500000	200	50	TRUE	TRUE	895	FALSE	0.0076329081478468
pop	LP~TR	.base	.base	500000	200	50	TRUE	TRUE	895	FALSE	-0.0035178237545379497
pop	MB~NR	.base	.base	500000	200	50	TRUE	TRUE	895	FALSE	-6.790160265389919e-4
pop	MB~TR	.base	.base	500000	200	50	TRUE	TRUE	895	FALSE	-0.00907237416513643
pop	NR~TR	.base	.base	500000	200	50	TRUE	TRUE	895	FALSE	8.257705406821267e-4
pop	CB~CR	.base	.base	550000	200	50	TRUE	TRUE	934	FALSE	0.008895349569480359
pop	CB~DR	.base	.base	550000	200	50	TRUE	TRUE	934	FALSE	0.03263337051628963
pop	CB~LP	.base	.base	550000	200	50	TRUE	TRUE	934	FALSE	-0.008611004773792527
pop	CB~MB	.base	.base	550000	200	50	TRUE	TRUE	934	FALSE	-0.007426745829486242
pop	CB~NR	.base	.base	550000	200	50	TRUE	TRUE	934	FALSE	0.00524732947756098
pop	CB~TR	.base	.base	550000	200	50	TRUE	TRUE	934	FALSE	-0.013720689713578727
pop	CR~DR	.base	.base	550000	200	50	TRUE	TRUE	934	FALSE	0.01917157459558354
pop	CR~LP	.base	.base	550000	200	50	TRUE	TRUE	934	FALSE	0.0031878408272598404
pop	CR~MB	.base	.base	550000	200	50	TRUE	TRUE	934	FALSE	0.00131469333608523
pop	CR~NR	.base	.base	550000	200	50	TRUE	TRUE	934	FALSE	0.0057863757637217315
pop	CR~TR	.base	.base	550000	200	50	TRUE	TRUE	934	FALSE	0.004270623195702128
pop	DR~LP	.base	.base	550000	200	50	TRUE	TRUE	934	FALSE	0.013482070714433369
pop	DR~MB	.base	.base	550000	200	50	TRUE	TRUE	934	FALSE	0.03116495191471946
pop	DR~NR	.base	.base	550000	200	50	TRUE	TRUE	934	FALSE	0.004462841034127119
pop	DR~TR	.base	.base	550000	200	50	TRUE	TRUE	934	FALSE	0.030434676465122046
pop	LP~MB	.base	.base	550000	200	50	TRUE	TRUE	934	FALSE	0.0042650078897339145
pop	LP~NR	.base	.base	550000	200	50	TRUE	TRUE	934	FALSE	0.00839976570813426
pop	LP~TR	.base	.base	550000	200	50	TRUE	TRUE	934	FALSE	-0.003906754384659621
pop	MB~NR	.base	.base	550000	200	50	TRUE	TRUE	934	FALSE	4.154452888366515e-4
pop	MB~TR	.base	.base	550000	200	50	TRUE	TRUE	934	FALSE	-0.007667214385445496
pop	NR~TR	.base	.base	550000	200	50	TRUE	TRUE	934	FALSE	-8.708806214786812e-4
pop	CB~CR	.base	.base	600000	200	50	TRUE	TRUE	944	FALSE	0.009539027608871481
pop	CB~DR	.base	.base	600000	200	50	TRUE	TRUE	944	FALSE	0.027365571209906632
pop	CB~LP	.base	.base	600000	200	50	TRUE	TRUE	944	FALSE	-0.009065234453866807
pop	CB~MB	.base	.base	600000	200	50	TRUE	TRUE	944	FALSE	-0.003291707606716469
pop	CB~NR	.base	.base	600000	200	50	TRUE	TRUE	944	FALSE	-0.0021559969383168954
pop	CB~TR	.base	.base	600000	200	50	TRUE	TRUE	944	FALSE	-0.008393691703356722
pop	CR~DR	.base	.base	600000	200	50	TRUE	TRUE	944	FALSE	0.016688362193514474
pop	CR~LP	.base	.base	600000	200	50	TRUE	TRUE	944	FALSE	0.002044249301334891
pop	CR~MB	.base	.base	600000	200	50	TRUE	TRUE	944	FALSE	0.004502509301988941
pop	CR~NR	.base	.base	600000	200	50	TRUE	TRUE	944	FALSE	0.0012109364407962204
pop	CR~TR	.base	.base	600000	200	50	TRUE	TRUE	944	FALSE	0.00570180940324259
pop	DR~LP	.base	.base	600000	200	50	TRUE	TRUE	944	FALSE	0.017242679752198953
pop	DR~MB	.base	.base	600000	200	50	TRUE	TRUE	944	FALSE	0.05223121084804727
pop	DR~NR	.base	.base	600000	200	50	TRUE	TRUE	944	FALSE	0.013618196451375015
pop	DR~TR	.base	.base	600000	200	50	TRUE	TRUE	944	FALSE	0.04080909457936025
pop	LP~MB	.base	.base	600000	200	50	TRUE	TRUE	944	FALSE	0.0059985448576857815
pop	LP~NR	.base	.base	600000	200	50	TRUE	TRUE	944	FALSE	0.0054492675304106414
pop	LP~TR	.base	.base	600000	200	50	TRUE	TRUE	944	FALSE	-0.0025106129291532944
pop	MB~NR	.base	.base	600000	200	50	TRUE	TRUE	944	FALSE	0.0012410662369048433
pop	MB~TR	.base	.base	600000	200	50	TRUE	TRUE	944	FALSE	-0.004719416245660418
pop	NR~TR	.base	.base	600000	200	50	TRUE	TRUE	944	FALSE	-0.0035815249140555313
pop	CB~CR	.base	.base	650000	200	50	TRUE	TRUE	942	FALSE	0.010737794208140496
pop	CB~DR	.base	.base	650000	200	50	TRUE	TRUE	942	FALSE	0.031949807307592316
pop	CB~LP	.base	.base	650000	200	50	TRUE	TRUE	942	FALSE	-0.007964000276113667
pop	CB~MB	.base	.base	650000	200	50	TRUE	TRUE	942	FALSE	0.0020410596118587464
pop	CB~NR	.base	.base	650000	200	50	TRUE	TRUE	942	FALSE	0.0011274668880751247
pop	CB~TR	.base	.base	650000	200	50	TRUE	TRUE	942	FALSE	-0.0034813460392761346
pop	CR~DR	.base	.base	650000	200	50	TRUE	TRUE	942	FALSE	0.019017721438284084
pop	CR~LP	.base	.base	650000	200	50	TRUE	TRUE	942	FALSE	0.0014045633245190665
pop	CR~MB	.base	.base	650000	200	50	TRUE	TRUE	942	FALSE	0.006461467351974777
pop	CR~NR	.base	.base	650000	200	50	TRUE	TRUE	942	FALSE	0.0013043405461029302
