facet	subfacet	snp.facet	snp.subfacet	position	sigma	step	nk.status	gaussian	n_snps	triple_sigma	fst
pop	CR~LP	.base	.base	100000	200	50	TRUE	TRUE	586	FALSE	0.006224018624599048
pop	CR~MB	.base	.base	100000	200	50	TRUE	TRUE	586	FALSE	-4.4519893974931716e-4
pop	CR~NR	.base	.base	100000	200	50	TRUE	TRUE	586	FALSE	0.010562687545231823
pop	CR~TR	.base	.base	100000	200	50	TRUE	TRUE	586	FALSE	0.01490775057638311
pop	DR~LP	.base	.base	100000	200	50	TRUE	TRUE	586	FALSE	-0.0019347404443131422
pop	DR~MB	.base	.base	100000	200	50	TRUE	TRUE	586	FALSE	-0.004174762213124205
pop	DR~NR	.base	.base	100000	200	50	TRUE	TRUE	586	FALSE	0.00615312048738391
pop	DR~TR	.base	.base	100000	200	50	TRUE	TRUE	586	FALSE	0.014903263383438599
pop	LP~MB	.base	.base	100000	200	50	TRUE	TRUE	586	FALSE	-7.583662959278212e-4
pop	LP~NR	.base	.base	100000	200	50	TRUE	TRUE	586	FALSE	0.0017357114817271508
pop	LP~TR	.base	.base	100000	200	50	TRUE	TRUE	586	FALSE	0.007109355571134047
pop	MB~NR	.base	.base	100000	200	50	TRUE	TRUE	586	FALSE	0.0013880019942063334
pop	MB~TR	.base	.base	100000	200	50	TRUE	TRUE	586	FALSE	0.007802541645747066
pop	NR~TR	.base	.base	100000	200	50	TRUE	TRUE	586	FALSE	0.0072352145671864924
pop	CB~CR	.base	.base	150000	200	50	TRUE	TRUE	744	FALSE	0.006644446891478147
pop	CB~DR	.base	.base	150000	200	50	TRUE	TRUE	744	FALSE	-0.01195733307037856
pop	CB~LP	.base	.base	150000	200	50	TRUE	TRUE	744	FALSE	-0.0087334587144142
pop	CB~MB	.base	.base	150000	200	50	TRUE	TRUE	744	FALSE	-0.012608186461280778
pop	CB~NR	.base	.base	150000	200	50	TRUE	TRUE	744	FALSE	-0.0015100824096671505
pop	CB~TR	.base	.base	150000	200	50	TRUE	TRUE	744	FALSE	-0.0063163893555091164
pop	CR~DR	.base	.base	150000	200	50	TRUE	TRUE	744	FALSE	0.014678562408088009
pop	CR~LP	.base	.base	150000	200	50	TRUE	TRUE	744	FALSE	0.007303331894675857
pop	CR~MB	.base	.base	150000	200	50	TRUE	TRUE	744	FALSE	9.637955439406343e-4
pop	CR~NR	.base	.base	150000	200	50	TRUE	TRUE	744	FALSE	0.013556377424175647
pop	CR~TR	.base	.base	150000	200	50	TRUE	TRUE	744	FALSE	0.015478806241752463
pop	DR~LP	.base	.base	150000	200	50	TRUE	TRUE	744	FALSE	-0.0019376610225057844
pop	DR~MB	.base	.base	150000	200	50	TRUE	TRUE	744	FALSE	-0.0032410860865714763
pop	DR~NR	.base	.base	150000	200	50	TRUE	TRUE	744	FALSE	0.007440349009583398
pop	DR~TR	.base	.base	150000	200	50	TRUE	TRUE	744	FALSE	0.01211535122046285
pop	LP~MB	.base	.base	150000	200	50	TRUE	TRUE	744	FALSE	-8.227548536182893e-4
pop	LP~NR	.base	.base	150000	200	50	TRUE	TRUE	744	FALSE	0.0018511884278656625
pop	LP~TR	.base	.base	150000	200	50	TRUE	TRUE	744	FALSE	0.0055920492964404165
pop	MB~NR	.base	.base	150000	200	50	TRUE	TRUE	744	FALSE	0.0022271435922433555
pop	MB~TR	.base	.base	150000	200	50	TRUE	TRUE	744	FALSE	0.00580395793381479
pop	NR~TR	.base	.base	150000	200	50	TRUE	TRUE	744	FALSE	0.005955616242435311
pop	CB~CR	.base	.base	200000	200	50	TRUE	TRUE	862	FALSE	0.009408825102513405
pop	CB~DR	.base	.base	200000	200	50	TRUE	TRUE	862	FALSE	-0.013178225722440056
pop	CB~LP	.base	.base	200000	200	50	TRUE	TRUE	862	FALSE	-0.010612392355692753
pop	CB~MB	.base	.base	200000	200	50	TRUE	TRUE	862	FALSE	-0.013603952071295323
pop	CB~NR	.base	.base	200000	200	50	TRUE	TRUE	862	FALSE	-0.0018528009942112135
pop	CB~TR	.base	.base	200000	200	50	TRUE	TRUE	862	FALSE	-0.00602130316939115
pop	CR~DR	.base	.base	200000	200	50	TRUE	TRUE	862	FALSE	0.020822223388864705
pop	CR~LP	.base	.base	200000	200	50	TRUE	TRUE	862	FALSE	0.011849553525740854
pop	CR~MB	.base	.base	200000	200	50	TRUE	TRUE	862	FALSE	0.005968805059572963
pop	CR~NR	.base	.base	200000	200	50	TRUE	TRUE	862	FALSE	0.014952635999761472
pop	CR~TR	.base	.base	200000	200	50	TRUE	TRUE	862	FALSE	0.018184855598971043
pop	DR~LP	.base	.base	200000	200	50	TRUE	TRUE	862	FALSE	-0.0018280135855236262
pop	DR~MB	.base	.base	200000	200	50	TRUE	TRUE	862	FALSE	-0.0030155855758089464
pop	DR~NR	.base	.base	200000	200	50	TRUE	TRUE	862	FALSE	0.009240291495735018
pop	DR~TR	.base	.base	200000	200	50	TRUE	TRUE	862	FALSE	0.011163052182844283
pop	LP~MB	.base	.base	200000	200	50	TRUE	TRUE	862	FALSE	-0.0014462743270511108
pop	LP~NR	.base	.base	200000	200	50	TRUE	TRUE	862	FALSE	0.0021906725767068475
pop	LP~TR	.base	.base	200000	200	50	TRUE	TRUE	862	FALSE	0.004358510047626047
pop	MB~NR	.base	.base	200000	200	50	TRUE	TRUE	862	FALSE	0.002258554958254522
pop	MB~TR	.base	.base	200000	200	50	TRUE	TRUE	862	FALSE	0.0037167472405524966
pop	NR~TR	.base	.base	200000	200	50	TRUE	TRUE	862	FALSE	0.005448631599738383
pop	CB~CR	.base	.base	250000	200	50	TRUE	TRUE	898	FALSE	0.009535400011674732
pop	CB~DR	.base	.base	250000	200	50	TRUE	TRUE	898	FALSE	-0.014165948740110018
pop	CB~LP	.base	.base	250000	200	50	TRUE	TRUE	898	FALSE	-0.01222844153418825
pop	CB~MB	.base	.base	250000	200	50	TRUE	TRUE	898	FALSE	-0.012567777901110078
pop	CB~NR	.base	.base	250000	200	50	TRUE	TRUE	898	FALSE	-0.0026520234394814524
pop	CB~TR	.base	.base	250000	200	50	TRUE	TRUE	898	FALSE	-0.0048331225411244174
pop	CR~DR	.base	.base	250000	200	50	TRUE	TRUE	898	FALSE	0.02252292926026161
pop	CR~LP	.base	.base	250000	200	50	TRUE	TRUE	898	FALSE	0.013422747670262124
pop	CR~MB	.base	.base	250000	200	50	TRUE	TRUE	898	FALSE	0.006717072318609274
pop	CR~NR	.base	.base	250000	200	50	TRUE	TRUE	898	FALSE	0.015877987833866365
pop	CR~TR	.base	.base	250000	200	50	TRUE	TRUE	898	FALSE	0.01855914874947304
pop	DR~LP	.base	.base	250000	200	50	TRUE	TRUE	898	FALSE	-0.0021140879306974945
pop	DR~MB	.base	.base	250000	200	50	TRUE	TRUE	898	FALSE	-0.001419375264857419
pop	DR~NR	.base	.base	250000	200	50	TRUE	TRUE	898	FALSE	0.010065859509443548
pop	DR~TR	.base	.base	250000	200	50	TRUE	TRUE	898	FALSE	0.010029637942894139
pop	LP~MB	.base	.base	250000	200	50	TRUE	TRUE	898	FALSE	-0.0017769464404696652
pop	LP~NR	.base	.base	250000	200	50	TRUE	TRUE	898	FALSE	0.002514959847349741
pop	LP~TR	.base	.base	250000	200	50	TRUE	TRUE	898	FALSE	0.004158642297056628
pop	MB~NR	.base	.base	250000	200	50	TRUE	TRUE	898	FALSE	0.002892725207749292
pop	MB~TR	.base	.base	250000	200	50	TRUE	TRUE	898	FALSE	0.0025137761617115635
pop	NR~TR	.base	.base	250000	200	50	TRUE	TRUE	898	FALSE	0.006618474037131459
pop	CB~CR	.base	.base	300000	200	50	TRUE	TRUE	993	FALSE	0.015996014203268346
pop	CB~DR	.base	.base	300000	200	50	TRUE	TRUE	993	FALSE	-0.010528584254090378
pop	CB~LP	.base	.base	300000	200	50	TRUE	TRUE	993	FALSE	-0.0028057237839898413
pop	CB~MB	.base	.base	300000	200	50	TRUE	TRUE	993	FALSE	-4.893776203443536e-4
pop	CB~NR	.base	.base	300000	200	50	TRUE	TRUE	993	FALSE	0.004510503115388503
pop	CB~TR	.base	.base	300000	200	50	TRUE	TRUE	993	FALSE	-0.0011955999472724093
pop	CR~DR	.base	.base	300000	200	50	TRUE	TRUE	993	FALSE	0.022603911424915645
pop	CR~LP	.base	.base	300000	200	50	TRUE	TRUE	993	FALSE	0.013583602842478386
pop	CR~MB	.base	.base	300000	200	50	TRUE	TRUE	993	FALSE	0.010179111317285723
pop	CR~NR	.base	.base	300000	200	50	TRUE	TRUE	993	FALSE	0.015691604942196593
pop	CR~TR	.base	.base	300000	200	50	TRUE	TRUE	993	FALSE	0.017393740087755676
pop	DR~LP	.base	.base	300000	200	50	TRUE	TRUE	993	FALSE	-0.002607593244710361
pop	DR~MB	.base	.base	300000	200	50	TRUE	TRUE	993	FALSE	0.001059731446882942
pop	DR~NR	.base	.base	300000	200	50	TRUE	TRUE	993	FALSE	0.009612178436059696
pop	DR~TR	.base	.base	300000	200	50	TRUE	TRUE	993	FALSE	0.006233001828826376
pop	LP~MB	.base	.base	300000	200	50	TRUE	TRUE	993	FALSE	-0.0010484400290040018
pop	LP~NR	.base	.base	300000	200	50	TRUE	TRUE	993	FALSE	0.0019587436362981437
pop	LP~TR	.base	.base	300000	200	50	TRUE	TRUE	993	FALSE	0.0029125686619402534
pop	MB~NR	.base	.base	300000	200	50	TRUE	TRUE	993	FALSE	0.0031241228803709315
pop	MB~TR	.base	.base	300000	200	50	TRUE	TRUE	993	FALSE	0.0018346510683367714
pop	NR~TR	.base	.base	300000	200	50	TRUE	TRUE	993	FALSE	0.0036580771202088407
pop	CB~CR	.base	.base	350000	200	50	TRUE	TRUE	1067	FALSE	0.01898493820397555
pop	CB~DR	.base	.base	350000	200	50	TRUE	TRUE	1067	FALSE	-0.009700608913159563
pop	CB~LP	.base	.base	350000	200	50	TRUE	TRUE	1067	FALSE	-1.4815624912539412e-4
pop	CB~MB	.base	.base	350000	200	50	TRUE	TRUE	1067	FALSE	0.006586044791034081
pop	CB~NR	.base	.base	350000	200	50	TRUE	TRUE	1067	FALSE	0.010842711182596809
pop	CB~TR	.base	.base	350000	200	50	TRUE	TRUE	1067	FALSE	0.004168125205267215
pop	CR~DR	.base	.base	350000	200	50	TRUE	TRUE	1067	FALSE	0.022877204329588424
pop	CR~LP	.base	.base	350000	200	50	TRUE	TRUE	1067	FALSE	0.013388715239801898
pop	CR~MB	.base	.base	350000	200	50	TRUE	TRUE	1067	FALSE	0.01511296537414307
pop	CR~NR	.base	.base	350000	200	50	TRUE	TRUE	1067	FALSE	0.020316768767090574
pop	CR~TR	.base	.base	350000	200	50	TRUE	TRUE	1067	FALSE	0.016981862902993704
pop	DR~LP	.base	.base	350000	200	50	TRUE	TRUE	1067	FALSE	-0.004158875668912416
pop	DR~MB	.base	.base	350000	200	50	TRUE	TRUE	1067	FALSE	7.474763129134397e-4
pop	DR~NR	.base	.base	350000	200	50	TRUE	TRUE	1067	FALSE	0.008830909621799797
pop	DR~TR	.base	.base	350000	200	50	TRUE	TRUE	1067	FALSE	0.002981313383608032
pop	LP~MB	.base	.base	350000	200	50	TRUE	TRUE	1067	FALSE	4.7418465686391e-4
pop	LP~NR	.base	.base	350000	200	50	TRUE	TRUE	1067	FALSE	0.003647588725097875
pop	LP~TR	.base	.base	350000	200	50	TRUE	TRUE	1067	FALSE	9.078765680492875e-4
pop	MB~NR	.base	.base	350000	200	50	TRUE	TRUE	1067	FALSE	0.0031462517174041782
pop	MB~TR	.base	.base	350000	200	50	TRUE	TRUE	1067	FALSE	0.001801007434130515
pop	NR~TR	.base	.base	350000	200	50	TRUE	TRUE	1067	FALSE	0.0023622591975145275
pop	CB~CR	.base	.base	400000	200	50	TRUE	TRUE	1038	FALSE	0.027435111030187816
pop	CB~DR	.base	.base	400000	200	50	TRUE	TRUE	1038	FALSE	-0.008926223910470436
pop	CB~LP	.base	.base	400000	200	50	TRUE	TRUE	1038	FALSE	0.002446680580331589
pop	CB~MB	.base	.base	400000	200	50	TRUE	TRUE	1038	FALSE	0.009032350585254301
pop	CB~NR	.base	.base	400000	200	50	TRUE	TRUE	1038	FALSE	0.012706250190920637
pop	CB~TR	.base	.base	400000	200	50	TRUE	TRUE	1038	FALSE	0.005119146751942561
pop	CR~DR	.base	.base	400000	200	50	TRUE	TRUE	1038	FALSE	0.024654438789031025
pop	CR~LP	.base	.base	400000	200	50	TRUE	TRUE	1038	FALSE	0.014953107074100457
pop	CR~MB	.base	.base	400000	200	50	TRUE	TRUE	1038	FALSE	0.020779768194605502
pop	CR~NR	.base	.base	400000	200	50	TRUE	TRUE	1038	FALSE	0.022806536226963485
pop	CR~TR	.base	.base	400000	200	50	TRUE	TRUE	1038	FALSE	0.021007153190829533
pop	DR~LP	.base	.base	400000	200	50	TRUE	TRUE	1038	FALSE	-0.004362771897958645
pop	DR~MB	.base	.base	400000	200	50	TRUE	TRUE	1038	FALSE	0.0011019967297774206
pop	DR~NR	.base	.base	400000	200	50	TRUE	TRUE	1038	FALSE	0.007392374071084325
pop	DR~TR	.base	.base	400000	200	50	TRUE	TRUE	1038	FALSE	0.0020154177001361043
pop	LP~MB	.base	.base	400000	200	50	TRUE	TRUE	1038	FALSE	9.099635120285493e-4
pop	LP~NR	.base	.base	400000	200	50	TRUE	TRUE	1038	FALSE	0.0036726611096837927
pop	LP~TR	.base	.base	400000	200	50	TRUE	TRUE	1038	FALSE	5.232658885828558e-4
pop	MB~NR	.base	.base	400000	200	50	TRUE	TRUE	1038	FALSE	0.003371469479030679
pop	MB~TR	.base	.base	400000	200	50	TRUE	TRUE	1038	FALSE	0.0016732621592073305
pop	NR~TR	.base	.base	400000	200	50	TRUE	TRUE	1038	FALSE	0.001898568170348945
pop	CB~CR	.base	.base	450000	200	50	TRUE	TRUE	977	FALSE	0.041948228288332175
pop	CB~DR	.base	.base	450000	200	50	TRUE	TRUE	977	FALSE	-0.007314000294665511
pop	CB~LP	.base	.base	450000	200	50	TRUE	TRUE	977	FALSE	0.004039268946841065
pop	CB~MB	.base	.base	450000	200	50	TRUE	TRUE	977	FALSE	0.010194203492064154
pop	CB~NR	.base	.base	450000	200	50	TRUE	TRUE	977	FALSE	0.008925574535448582
pop	CB~TR	.base	.base	450000	200	50	TRUE	TRUE	977	FALSE	0.006370254728911075
pop	CR~DR	.base	.base	450000	200	50	TRUE	TRUE	977	FALSE	0.02464231071451653
pop	CR~LP	.base	.base	450000	200	50	TRUE	TRUE	977	FALSE	0.01756271649863374
pop	CR~MB	.base	.base	450000	200	50	TRUE	TRUE	977	FALSE	0.02914023937476422
pop	CR~NR	.base	.base	450000	200	50	TRUE	TRUE	977	FALSE	0.024793022065795724
pop	CR~TR	.base	.base	450000	200	50	TRUE	TRUE	977	FALSE	0.027712983088821405
pop	DR~LP	.base	.base	450000	200	50	TRUE	TRUE	977	FALSE	-0.004569778894673187
pop	DR~MB	.base	.base	450000	200	50	TRUE	TRUE	977	FALSE	0.0010119300093974876
pop	DR~NR	.base	.base	450000	200	50	TRUE	TRUE	977	FALSE	0.004793854281458471
pop	DR~TR	.base	.base	450000	200	50	TRUE	TRUE	977	FALSE	0.0022235317745173465
pop	LP~MB	.base	.base	450000	200	50	TRUE	TRUE	977	FALSE	0.0012179835046422318
pop	LP~NR	.base	.base	450000	200	50	TRUE	TRUE	977	FALSE	0.002309427525665718
pop	LP~TR	.base	.base	450000	200	50	TRUE	TRUE	977	FALSE	3.0635055482346266e-4
pop	MB~NR	.base	.base	450000	200	50	TRUE	TRUE	977	FALSE	0.0011642269209940477
pop	MB~TR	.base	.base	450000	200	50	TRUE	TRUE	977	FALSE	0.0019196583846307256
pop	NR~TR	.base	.base	450000	200	50	TRUE	TRUE	977	FALSE	3.725801350544342e-4
pop	CB~CR	.base	.base	500000	200	50	TRUE	TRUE	1125	FALSE	0.04707206417225956
pop	CB~DR	.base	.base	500000	200	50	TRUE	TRUE	1125	FALSE	-0.009315948254391727
pop	CB~LP	.base	.base	500000	200	50	TRUE	TRUE	1125	FALSE	0.0037873485122801097
pop	CB~MB	.base	.base	500000	200	50	TRUE	TRUE	1125	FALSE	0.010351257586468895
pop	CB~NR	.base	.base	500000	200	50	TRUE	TRUE	1125	FALSE	0.00376820299114698
pop	CB~TR	.base	.base	500000	200	50	TRUE	TRUE	1125	FALSE	0.004049065003817332
pop	CR~DR	.base	.base	500000	200	50	TRUE	TRUE	1125	FALSE	0.021379690884956847
pop	CR~LP	.base	.base	500000	200	50	TRUE	TRUE	1125	FALSE	0.017379633200650946
pop	CR~MB	.base	.base	500000	200	50	TRUE	TRUE	1125	FALSE	0.027918555231390214
pop	CR~NR	.base	.base	500000	200	50	TRUE	TRUE	1125	FALSE	0.025336811447693314
pop	CR~TR	.base	.base	500000	200	50	TRUE	TRUE	1125	FALSE	0.023463341019619187
pop	DR~LP	.base	.base	500000	200	50	TRUE	TRUE	1125	FALSE	-0.007265399615895921
pop	DR~MB	.base	.base	500000	200	50	TRUE	TRUE	1125	FALSE	-0.0016424375069475745
pop	DR~NR	.base	.base	500000	200	50	TRUE	TRUE	1125	FALSE	-9.914209088443188e-4
pop	DR~TR	.base	.base	500000	200	50	TRUE	TRUE	1125	FALSE	-0.004269467695360188
pop	LP~MB	.base	.base	500000	200	50	TRUE	TRUE	1125	FALSE	-3.66393109370676e-4
pop	LP~NR	.base	.base	500000	200	50	TRUE	TRUE	1125	FALSE	0.002110641219863843
pop	LP~TR	.base	.base	500000	200	50	TRUE	TRUE	1125	FALSE	-0.0029099115520272683
pop	MB~NR	.base	.base	500000	200	50	TRUE	TRUE	1125	FALSE	-6.235924808109085e-4
pop	MB~TR	.base	.base	500000	200	50	TRUE	TRUE	1125	FALSE	-0.0011900128404862937
pop	NR~TR	.base	.base	500000	200	50	TRUE	TRUE	1125	FALSE	-0.0030046175598568586
pop	CB~CR	.base	.base	550000	200	50	TRUE	TRUE	1170	FALSE	0.057392014933683726
pop	CB~DR	.base	.base	550000	200	50	TRUE	TRUE	1170	FALSE	-0.010880587094675454
pop	CB~LP	.base	.base	550000	200	50	TRUE	TRUE	1170	FALSE	0.0030411590797989963
pop	CB~MB	.base	.base	550000	200	50	TRUE	TRUE	1170	FALSE	0.01161442314703511
pop	CB~NR	.base	.base	550000	200	50	TRUE	TRUE	1170	FALSE	0.0022106754301247406
pop	CB~TR	.base	.base	550000	200	50	TRUE	TRUE	1170	FALSE	0.003008314149549649
pop	CR~DR	.base	.base	550000	200	50	TRUE	TRUE	1170	FALSE	0.023891044429072167
pop	CR~LP	.base	.base	550000	200	50	TRUE	TRUE	1170	FALSE	0.021460908584854888
pop	CR~MB	.base	.base	550000	200	50	TRUE	TRUE	1170	FALSE	0.029419995123696113
pop	CR~NR	.base	.base	550000	200	50	TRUE	TRUE	1170	FALSE	0.027867731869496433
pop	CR~TR	.base	.base	550000	200	50	TRUE	TRUE	1170	FALSE	0.023150453095048
pop	DR~LP	.base	.base	550000	200	50	TRUE	TRUE	1170	FALSE	-0.010020135818763183
pop	DR~MB	.base	.base	550000	200	50	TRUE	TRUE	1170	FALSE	-0.003937048376531359
pop	DR~NR	.base	.base	550000	200	50	TRUE	TRUE	1170	FALSE	-0.005029177590157065
pop	DR~TR	.base	.base	550000	200	50	TRUE	TRUE	1170	FALSE	-0.007540572639853796
pop	LP~MB	.base	.base	550000	200	50	TRUE	TRUE	1170	FALSE	-4.118855565153395e-4
pop	LP~NR	.base	.base	550000	200	50	TRUE	TRUE	1170	FALSE	0.001824619179277562
pop	LP~TR	.base	.base	550000	200	50	TRUE	TRUE	1170	FALSE	-0.004086961332867322
pop	MB~NR	.base	.base	550000	200	50	TRUE	TRUE	1170	FALSE	-0.001771149288909489
pop	MB~TR	.base	.base	550000	200	50	TRUE	TRUE	1170	FALSE	-0.0026732089813720898
pop	NR~TR	.base	.base	550000	200	50	TRUE	TRUE	1170	FALSE	-0.005062918111649069
pop	CB~CR	.base	.base	600000	200	50	TRUE	TRUE	1234	FALSE	0.060741486619417306
pop	CB~DR	.base	.base	600000	200	50	TRUE	TRUE	1234	FALSE	-0.015261677937848852
pop	CB~LP	.base	.base	600000	200	50	TRUE	TRUE	1234	FALSE	-1.3277658284960184e-4
pop	CB~MB	.base	.base	600000	200	50	TRUE	TRUE	1234	FALSE	0.011609018971921573
pop	CB~NR	.base	.base	600000	200	50	TRUE	TRUE	1234	FALSE	-9.605517029087733e-5
pop	CB~TR	.base	.base	600000	200	50	TRUE	TRUE	1234	FALSE	-0.0016855836735321127
pop	CR~DR	.base	.base	600000	200	50	TRUE	TRUE	1234	FALSE	0.02292774605110678
pop	CR~LP	.base	.base	600000	200	50	TRUE	TRUE	1234	FALSE	0.02238320870082682
pop	CR~MB	.base	.base	600000	200	50	TRUE	TRUE	1234	FALSE	0.026528654006036077
pop	CR~NR	.base	.base	600000	200	50	TRUE	TRUE	1234	FALSE	0.029505341597487387
pop	CR~TR	.base	.base	600000	200	50	TRUE	TRUE	1234	FALSE	0.02237557183200643
pop	DR~LP	.base	.base	600000	200	50	TRUE	TRUE	1234	FALSE	-0.010935007975415528
pop	DR~MB	.base	.base	600000	200	50	TRUE	TRUE	1234	FALSE	-0.005377105175002249
pop	DR~NR	.base	.base	600000	200	50	TRUE	TRUE	1234	FALSE	-0.005941863371102228
pop	DR~TR	.base	.base	600000	200	50	TRUE	TRUE	1234	FALSE	-0.010579736376507736
pop	LP~MB	.base	.base	600000	200	50	TRUE	TRUE	1234	FALSE	0.0012557702194454755
pop	LP~NR	.base	.base	600000	200	50	TRUE	TRUE	1234	FALSE	0.0014497638994488905
pop	LP~TR	.base	.base	600000	200	50	TRUE	TRUE	1234	FALSE	-0.004489309778375272
pop	MB~NR	.base	.base	600000	200	50	TRUE	TRUE	1234	FALSE	-1.2318400149655896e-4
pop	MB~TR	.base	.base	600000	200	50	TRUE	TRUE	1234	FALSE	-0.0028800094674052384
pop	NR~TR	.base	.base	600000	200	50	TRUE	TRUE	1234	FALSE	-0.005182219879568376
pop	CB~CR	.base	.base	650000	200	50	TRUE	TRUE	1452	FALSE	0.05484123309863748
pop	CB~DR	.base	.base	650000	200	50	TRUE	TRUE	1452	FALSE	-0.0145542509023719
pop	CB~LP	.base	.base	650000	200	50	TRUE	TRUE	1452	FALSE	-0.0029230150924755465
pop	CB~MB	.base	.base	650000	200	50	TRUE	TRUE	1452	FALSE	0.007802424388143604
pop	CB~NR	.base	.base	650000	200	50	TRUE	TRUE	1452	FALSE	-0.002780296018977478
pop	CB~TR	.base	.base	650000	200	50	TRUE	TRUE	1452	FALSE	-0.006697083769635833
pop	CR~DR	.base	.base	650000	200	50	TRUE	TRUE	1452	FALSE	0.02859595926269841
pop	CR~LP	.base	.base	650000	200	50	TRUE	TRUE	1452	FALSE	0.02319885603849836
pop	CR~MB	.base	.base	650000	200	50	TRUE	TRUE	1452	FALSE	0.0248039943460486
