facet	subfacet	snp.facet	snp.subfacet	position	sigma	step	nk.status	gaussian	n_snps	triple_sigma	fst
pop	CB~CR	.base	.base	50000	200	50	TRUE	TRUE	468	FALSE	-0.005898466619835918
pop	CB~DR	.base	.base	50000	200	50	TRUE	TRUE	468	FALSE	0.006725082563628013
pop	CB~LP	.base	.base	50000	200	50	TRUE	TRUE	468	FALSE	-0.013733721435314488
pop	CB~MB	.base	.base	50000	200	50	TRUE	TRUE	468	FALSE	-0.0034340039956754728
pop	CB~NR	.base	.base	50000	200	50	TRUE	TRUE	468	FALSE	-0.016158008266948572
pop	CB~TR	.base	.base	50000	200	50	TRUE	TRUE	468	FALSE	-0.013783454360378011
pop	CR~DR	.base	.base	50000	200	50	TRUE	TRUE	468	FALSE	0.006463816256557504
pop	CR~LP	.base	.base	50000	200	50	TRUE	TRUE	468	FALSE	0.01256110519199848
pop	CR~MB	.base	.base	50000	200	50	TRUE	TRUE	468	FALSE	0.01947299254319493
pop	CR~NR	.base	.base	50000	200	50	TRUE	TRUE	468	FALSE	0.007193162787381085
pop	CR~TR	.base	.base	50000	200	50	TRUE	TRUE	468	FALSE	0.011852530564411245
pop	DR~LP	.base	.base	50000	200	50	TRUE	TRUE	468	FALSE	-0.001986408526352161
pop	DR~MB	.base	.base	50000	200	50	TRUE	TRUE	468	FALSE	-8.843156960715935e-4
pop	DR~NR	.base	.base	50000	200	50	TRUE	TRUE	468	FALSE	2.3643159587818623e-4
pop	DR~TR	.base	.base	50000	200	50	TRUE	TRUE	468	FALSE	-0.015609112940595981
pop	LP~MB	.base	.base	50000	200	50	TRUE	TRUE	468	FALSE	0.009013495935837253
pop	LP~NR	.base	.base	50000	200	50	TRUE	TRUE	468	FALSE	8.887413140520224e-4
pop	LP~TR	.base	.base	50000	200	50	TRUE	TRUE	468	FALSE	-0.004493740168313646
pop	MB~NR	.base	.base	50000	200	50	TRUE	TRUE	468	FALSE	9.075035591771095e-4
pop	MB~TR	.base	.base	50000	200	50	TRUE	TRUE	468	FALSE	-0.0023943014299069683
pop	NR~TR	.base	.base	50000	200	50	TRUE	TRUE	468	FALSE	-0.008926304067588852
pop	CB~CR	.base	.base	100000	200	50	TRUE	TRUE	519	FALSE	-0.0022675284610056525
pop	CB~DR	.base	.base	100000	200	50	TRUE	TRUE	519	FALSE	0.007862014936648398
pop	CB~LP	.base	.base	100000	200	50	TRUE	TRUE	519	FALSE	-0.012388174417562065
pop	CB~MB	.base	.base	100000	200	50	TRUE	TRUE	519	FALSE	-4.157526596981853e-4
pop	CB~NR	.base	.base	100000	200	50	TRUE	TRUE	519	FALSE	-0.011864271062294388
pop	CB~TR	.base	.base	100000	200	50	TRUE	TRUE	519	FALSE	-0.01131210921812274
pop	CR~DR	.base	.base	100000	200	50	TRUE	TRUE	519	FALSE	0.006766244353120446
pop	CR~LP	.base	.base	100000	200	50	TRUE	TRUE	519	FALSE	0.012284593979556092
pop	CR~MB	.base	.base	100000	200	50	TRUE	TRUE	519	FALSE	0.018049977329070523
pop	CR~NR	.base	.base	100000	200	50	TRUE	TRUE	519	FALSE	0.006892725247284736
pop	CR~TR	.base	.base	100000	200	50	TRUE	TRUE	519	FALSE	0.011014116449845405
pop	DR~LP	.base	.base	100000	200	50	TRUE	TRUE	519	FALSE	-0.0037205981996159022
pop	DR~MB	.base	.base	100000	200	50	TRUE	TRUE	519	FALSE	-6.363301571942415e-4
pop	DR~NR	.base	.base	100000	200	50	TRUE	TRUE	519	FALSE	-4.964959748503606e-4
pop	DR~TR	.base	.base	100000	200	50	TRUE	TRUE	519	FALSE	-0.01607949157226765
pop	LP~MB	.base	.base	100000	200	50	TRUE	TRUE	519	FALSE	0.007562651830784409
pop	LP~NR	.base	.base	100000	200	50	TRUE	TRUE	519	FALSE	7.130604785963265e-4
pop	LP~TR	.base	.base	100000	200	50	TRUE	TRUE	519	FALSE	-0.004652206030108662
pop	MB~NR	.base	.base	100000	200	50	TRUE	TRUE	519	FALSE	0.0019386722436332987
pop	MB~TR	.base	.base	100000	200	50	TRUE	TRUE	519	FALSE	-0.0017686615373589739
pop	NR~TR	.base	.base	100000	200	50	TRUE	TRUE	519	FALSE	-0.008236424852708002
pop	CB~CR	.base	.base	150000	200	50	TRUE	TRUE	568	FALSE	-0.0022288637730044224
pop	CB~DR	.base	.base	150000	200	50	TRUE	TRUE	568	FALSE	0.006965477090121961
pop	CB~LP	.base	.base	150000	200	50	TRUE	TRUE	568	FALSE	-0.012289633933508104
pop	CB~MB	.base	.base	150000	200	50	TRUE	TRUE	568	FALSE	-4.0743981412956156e-4
pop	CB~NR	.base	.base	150000	200	50	TRUE	TRUE	568	FALSE	-0.011026808729417989
pop	CB~TR	.base	.base	150000	200	50	TRUE	TRUE	568	FALSE	-0.011472496900861946
pop	CR~DR	.base	.base	150000	200	50	TRUE	TRUE	568	FALSE	0.00754722670610297
pop	CR~LP	.base	.base	150000	200	50	TRUE	TRUE	568	FALSE	0.012726207984857714
pop	CR~MB	.base	.base	150000	200	50	TRUE	TRUE	568	FALSE	0.01621905331164249
pop	CR~NR	.base	.base	150000	200	50	TRUE	TRUE	568	FALSE	0.006556379574364882
pop	CR~TR	.base	.base	150000	200	50	TRUE	TRUE	568	FALSE	0.009789513434286629
pop	DR~LP	.base	.base	150000	200	50	TRUE	TRUE	568	FALSE	-0.004863080544113119
pop	DR~MB	.base	.base	150000	200	50	TRUE	TRUE	568	FALSE	-4.7146452627021474e-4
pop	DR~NR	.base	.base	150000	200	50	TRUE	TRUE	568	FALSE	-0.0015039962867513543
pop	DR~TR	.base	.base	150000	200	50	TRUE	TRUE	568	FALSE	-0.015180051243929292
pop	LP~MB	.base	.base	150000	200	50	TRUE	TRUE	568	FALSE	0.006222326632560394
pop	LP~NR	.base	.base	150000	200	50	TRUE	TRUE	568	FALSE	4.62759504357299e-4
pop	LP~TR	.base	.base	150000	200	50	TRUE	TRUE	568	FALSE	-0.004478499842553175
pop	MB~NR	.base	.base	150000	200	50	TRUE	TRUE	568	FALSE	0.002255704471513763
pop	MB~TR	.base	.base	150000	200	50	TRUE	TRUE	568	FALSE	-0.002203551479400984
pop	NR~TR	.base	.base	150000	200	50	TRUE	TRUE	568	FALSE	-0.00820372771137003
pop	CB~CR	.base	.base	200000	200	50	TRUE	TRUE	702	FALSE	-0.005805935515818458
pop	CB~DR	.base	.base	200000	200	50	TRUE	TRUE	702	FALSE	-0.0033506555728430648
pop	CB~LP	.base	.base	200000	200	50	TRUE	TRUE	702	FALSE	-0.013195163190745422
pop	CB~MB	.base	.base	200000	200	50	TRUE	TRUE	702	FALSE	-0.006769737360868351
pop	CB~NR	.base	.base	200000	200	50	TRUE	TRUE	702	FALSE	-0.011289576759442525
pop	CB~TR	.base	.base	200000	200	50	TRUE	TRUE	702	FALSE	-0.011744326518205546
pop	CR~DR	.base	.base	200000	200	50	TRUE	TRUE	702	FALSE	0.006232075351027059
pop	CR~LP	.base	.base	200000	200	50	TRUE	TRUE	702	FALSE	0.014659091637339859
pop	CR~MB	.base	.base	200000	200	50	TRUE	TRUE	702	FALSE	0.01433185927658022
pop	CR~NR	.base	.base	200000	200	50	TRUE	TRUE	702	FALSE	0.011117430818666825
pop	CR~TR	.base	.base	200000	200	50	TRUE	TRUE	702	FALSE	0.01346393222963458
pop	DR~LP	.base	.base	200000	200	50	TRUE	TRUE	702	FALSE	-0.005681531349653416
pop	DR~MB	.base	.base	200000	200	50	TRUE	TRUE	702	FALSE	-0.0032616833673109703
pop	DR~NR	.base	.base	200000	200	50	TRUE	TRUE	702	FALSE	-0.0014763906030129013
pop	DR~TR	.base	.base	200000	200	50	TRUE	TRUE	702	FALSE	-0.013825471769633634
pop	LP~MB	.base	.base	200000	200	50	TRUE	TRUE	702	FALSE	0.003031562902293589
pop	LP~NR	.base	.base	200000	200	50	TRUE	TRUE	702	FALSE	1.0320157735275247e-4
pop	LP~TR	.base	.base	200000	200	50	TRUE	TRUE	702	FALSE	-0.004255326193838746
pop	MB~NR	.base	.base	200000	200	50	TRUE	TRUE	702	FALSE	7.543437659411245e-4
pop	MB~TR	.base	.base	200000	200	50	TRUE	TRUE	702	FALSE	-0.003084293094013258
pop	NR~TR	.base	.base	200000	200	50	TRUE	TRUE	702	FALSE	-0.006260051097988805
pop	CB~CR	.base	.base	250000	200	50	TRUE	TRUE	793	FALSE	-0.00769099495754456
pop	CB~DR	.base	.base	250000	200	50	TRUE	TRUE	793	FALSE	-0.0087011333778285
pop	CB~LP	.base	.base	250000	200	50	TRUE	TRUE	793	FALSE	-0.012353529357271117
pop	CB~MB	.base	.base	250000	200	50	TRUE	TRUE	793	FALSE	-0.00878842080164806
pop	CB~NR	.base	.base	250000	200	50	TRUE	TRUE	793	FALSE	-0.010132422199366331
pop	CB~TR	.base	.base	250000	200	50	TRUE	TRUE	793	FALSE	-0.010849060315712719
pop	CR~DR	.base	.base	250000	200	50	TRUE	TRUE	793	FALSE	0.00951881884219988
pop	CR~LP	.base	.base	250000	200	50	TRUE	TRUE	793	FALSE	0.0158659535382193
pop	CR~MB	.base	.base	250000	200	50	TRUE	TRUE	793	FALSE	0.009718266221699813
pop	CR~NR	.base	.base	250000	200	50	TRUE	TRUE	793	FALSE	0.01004891311289153
pop	CR~TR	.base	.base	250000	200	50	TRUE	TRUE	793	FALSE	0.010148987665532424
pop	DR~LP	.base	.base	250000	200	50	TRUE	TRUE	793	FALSE	-0.008598016608376908
pop	DR~MB	.base	.base	250000	200	50	TRUE	TRUE	793	FALSE	-0.006420953676024031
pop	DR~NR	.base	.base	250000	200	50	TRUE	TRUE	793	FALSE	-0.0027429526185735694
pop	DR~TR	.base	.base	250000	200	50	TRUE	TRUE	793	FALSE	-0.014519885215773827
pop	LP~MB	.base	.base	250000	200	50	TRUE	TRUE	793	FALSE	4.5375181942755404e-4
pop	LP~NR	.base	.base	250000	200	50	TRUE	TRUE	793	FALSE	2.7537196203257855e-4
pop	LP~TR	.base	.base	250000	200	50	TRUE	TRUE	793	FALSE	-0.003722427278094515
pop	MB~NR	.base	.base	250000	200	50	TRUE	TRUE	793	FALSE	-6.776302860633224e-4
pop	MB~TR	.base	.base	250000	200	50	TRUE	TRUE	793	FALSE	-0.004397569219529554
pop	NR~TR	.base	.base	250000	200	50	TRUE	TRUE	793	FALSE	-0.005668779507076602
pop	CB~CR	.base	.base	300000	200	50	TRUE	TRUE	916	FALSE	0.014221053987293614
pop	CB~DR	.base	.base	300000	200	50	TRUE	TRUE	916	FALSE	-0.018406666225197977
pop	CB~LP	.base	.base	300000	200	50	TRUE	TRUE	916	FALSE	-0.009257249166919366
pop	CB~MB	.base	.base	300000	200	50	TRUE	TRUE	916	FALSE	-0.009807304461536088
pop	CB~NR	.base	.base	300000	200	50	TRUE	TRUE	916	FALSE	-0.009500213688658495
pop	CB~TR	.base	.base	300000	200	50	TRUE	TRUE	916	FALSE	-0.0017896430443233953
pop	CR~DR	.base	.base	300000	200	50	TRUE	TRUE	916	FALSE	0.016429140747018605
pop	CR~LP	.base	.base	300000	200	50	TRUE	TRUE	916	FALSE	0.01814787240108247
pop	CR~MB	.base	.base	300000	200	50	TRUE	TRUE	916	FALSE	0.014028602044294562
pop	CR~NR	.base	.base	300000	200	50	TRUE	TRUE	916	FALSE	0.020763862364353437
pop	CR~TR	.base	.base	300000	200	50	TRUE	TRUE	916	FALSE	0.0075011354434165465
pop	DR~LP	.base	.base	300000	200	50	TRUE	TRUE	916	FALSE	-0.009784094203875203
pop	DR~MB	.base	.base	300000	200	50	TRUE	TRUE	916	FALSE	-0.004854409267021634
pop	DR~NR	.base	.base	300000	200	50	TRUE	TRUE	916	FALSE	-0.003641973675720578
pop	DR~TR	.base	.base	300000	200	50	TRUE	TRUE	916	FALSE	-0.005794176218801136
pop	LP~MB	.base	.base	300000	200	50	TRUE	TRUE	916	FALSE	-0.0029544237523155877
pop	LP~NR	.base	.base	300000	200	50	TRUE	TRUE	916	FALSE	8.402760153577543e-5
pop	LP~TR	.base	.base	300000	200	50	TRUE	TRUE	916	FALSE	-0.0030553610150085043
pop	MB~NR	.base	.base	300000	200	50	TRUE	TRUE	916	FALSE	-0.0024812130919809002
pop	MB~TR	.base	.base	300000	200	50	TRUE	TRUE	916	FALSE	5.562935305156494e-4
pop	NR~TR	.base	.base	300000	200	50	TRUE	TRUE	916	FALSE	8.404518746113342e-4
pop	CB~CR	.base	.base	350000	200	50	TRUE	TRUE	979	FALSE	0.018775172445674008
pop	CB~DR	.base	.base	350000	200	50	TRUE	TRUE	979	FALSE	-0.021482905489260812
pop	CB~LP	.base	.base	350000	200	50	TRUE	TRUE	979	FALSE	-0.006554404389301614
pop	CB~MB	.base	.base	350000	200	50	TRUE	TRUE	979	FALSE	-0.008930584719654794
pop	CB~NR	.base	.base	350000	200	50	TRUE	TRUE	979	FALSE	-0.0072898847941066545
pop	CB~TR	.base	.base	350000	200	50	TRUE	TRUE	979	FALSE	0.001497821476245793
pop	CR~DR	.base	.base	350000	200	50	TRUE	TRUE	979	FALSE	0.018106521779972153
pop	CR~LP	.base	.base	350000	200	50	TRUE	TRUE	979	FALSE	0.01900021130398971
pop	CR~MB	.base	.base	350000	200	50	TRUE	TRUE	979	FALSE	0.01391579420595321
pop	CR~NR	.base	.base	350000	200	50	TRUE	TRUE	979	FALSE	0.022355251183045842
pop	CR~TR	.base	.base	350000	200	50	TRUE	TRUE	979	FALSE	0.006251295795372681
pop	DR~LP	.base	.base	350000	200	50	TRUE	TRUE	979	FALSE	-0.010041225900223475
pop	DR~MB	.base	.base	350000	200	50	TRUE	TRUE	979	FALSE	-0.004673884191791444
pop	DR~NR	.base	.base	350000	200	50	TRUE	TRUE	979	FALSE	-0.005460461916526655
pop	DR~TR	.base	.base	350000	200	50	TRUE	TRUE	979	FALSE	-0.004373457742724631
pop	LP~MB	.base	.base	350000	200	50	TRUE	TRUE	979	FALSE	-0.0025843921046816553
pop	LP~NR	.base	.base	350000	200	50	TRUE	TRUE	979	FALSE	-8.4886767718963e-5
pop	LP~TR	.base	.base	350000	200	50	TRUE	TRUE	979	FALSE	-0.002459540944475192
pop	MB~NR	.base	.base	350000	200	50	TRUE	TRUE	979	FALSE	-0.0034154916811739546
pop	MB~TR	.base	.base	350000	200	50	TRUE	TRUE	979	FALSE	0.001786087776842806
pop	NR~TR	.base	.base	350000	200	50	TRUE	TRUE	979	FALSE	0.001970505778358749
pop	CB~CR	.base	.base	400000	200	50	TRUE	TRUE	924	FALSE	0.02399439328994693
pop	CB~DR	.base	.base	400000	200	50	TRUE	TRUE	924	FALSE	-0.025626858163687306
pop	CB~LP	.base	.base	400000	200	50	TRUE	TRUE	924	FALSE	-0.006236135363430319
pop	CB~MB	.base	.base	400000	200	50	TRUE	TRUE	924	FALSE	-0.00920890279859397
pop	CB~NR	.base	.base	400000	200	50	TRUE	TRUE	924	FALSE	-0.004597982084391688
pop	CB~TR	.base	.base	400000	200	50	TRUE	TRUE	924	FALSE	0.0051662011632626235
pop	CR~DR	.base	.base	400000	200	50	TRUE	TRUE	924	FALSE	0.017954043366311245
pop	CR~LP	.base	.base	400000	200	50	TRUE	TRUE	924	FALSE	0.018093202021765183
pop	CR~MB	.base	.base	400000	200	50	TRUE	TRUE	924	FALSE	0.0149061314548883
pop	CR~NR	.base	.base	400000	200	50	TRUE	TRUE	924	FALSE	0.02440908011398818
pop	CR~TR	.base	.base	400000	200	50	TRUE	TRUE	924	FALSE	0.006616466773040909
pop	DR~LP	.base	.base	400000	200	50	TRUE	TRUE	924	FALSE	-0.0099492874965852
pop	DR~MB	.base	.base	400000	200	50	TRUE	TRUE	924	FALSE	-0.005910066167768882
pop	DR~NR	.base	.base	400000	200	50	TRUE	TRUE	924	FALSE	-0.0053319110920680285
pop	DR~TR	.base	.base	400000	200	50	TRUE	TRUE	924	FALSE	-0.0015589699737086143
pop	LP~MB	.base	.base	400000	200	50	TRUE	TRUE	924	FALSE	-0.002965020277348728
pop	LP~NR	.base	.base	400000	200	50	TRUE	TRUE	924	FALSE	-5.893024610000496e-4
pop	LP~TR	.base	.base	400000	200	50	TRUE	TRUE	924	FALSE	-0.0013295991294716319
pop	MB~NR	.base	.base	400000	200	50	TRUE	TRUE	924	FALSE	-0.003205862614234244
pop	MB~TR	.base	.base	400000	200	50	TRUE	TRUE	924	FALSE	0.004247627238955926
pop	NR~TR	.base	.base	400000	200	50	TRUE	TRUE	924	FALSE	0.005817715906149694
pop	CB~CR	.base	.base	450000	200	50	TRUE	TRUE	986	FALSE	0.020863522247725193
pop	CB~DR	.base	.base	450000	200	50	TRUE	TRUE	986	FALSE	-0.026179773378100783
pop	CB~LP	.base	.base	450000	200	50	TRUE	TRUE	986	FALSE	-0.0015435334433372256
pop	CB~MB	.base	.base	450000	200	50	TRUE	TRUE	986	FALSE	-0.006155702047605137
pop	CB~NR	.base	.base	450000	200	50	TRUE	TRUE	986	FALSE	-0.003926253163491051
pop	CB~TR	.base	.base	450000	200	50	TRUE	TRUE	986	FALSE	0.004972532315877077
pop	CR~DR	.base	.base	450000	200	50	TRUE	TRUE	986	FALSE	0.014621254285249135
pop	CR~LP	.base	.base	450000	200	50	TRUE	TRUE	986	FALSE	0.018717772917215717
pop	CR~MB	.base	.base	450000	200	50	TRUE	TRUE	986	FALSE	0.014685239200195703
pop	CR~NR	.base	.base	450000	200	50	TRUE	TRUE	986	FALSE	0.021971478134707508
pop	CR~TR	.base	.base	450000	200	50	TRUE	TRUE	986	FALSE	0.003844568921791458
pop	DR~LP	.base	.base	450000	200	50	TRUE	TRUE	986	FALSE	-0.009709389302056028
pop	DR~MB	.base	.base	450000	200	50	TRUE	TRUE	986	FALSE	-0.00744581257220554
pop	DR~NR	.base	.base	450000	200	50	TRUE	TRUE	986	FALSE	-0.004836215713772578
pop	DR~TR	.base	.base	450000	200	50	TRUE	TRUE	986	FALSE	-9.294542548601445e-4
pop	LP~MB	.base	.base	450000	200	50	TRUE	TRUE	986	FALSE	-0.002098740045765369
pop	LP~NR	.base	.base	450000	200	50	TRUE	TRUE	986	FALSE	0.0012895883091054178
pop	LP~TR	.base	.base	450000	200	50	TRUE	TRUE	986	FALSE	6.761680059674439e-4
pop	MB~NR	.base	.base	450000	200	50	TRUE	TRUE	986	FALSE	-0.0044574657077811565
pop	MB~TR	.base	.base	450000	200	50	TRUE	TRUE	986	FALSE	0.004217679325471676
pop	NR~TR	.base	.base	450000	200	50	TRUE	TRUE	986	FALSE	0.005850567332134485
pop	CB~CR	.base	.base	500000	200	50	TRUE	TRUE	1082	FALSE	0.021320093722683543
pop	CB~DR	.base	.base	500000	200	50	TRUE	TRUE	1082	FALSE	-0.022359287214002477
pop	CB~LP	.base	.base	500000	200	50	TRUE	TRUE	1082	FALSE	-0.0011336256086146215
pop	CB~MB	.base	.base	500000	200	50	TRUE	TRUE	1082	FALSE	-0.0018562116082128958
pop	CB~NR	.base	.base	500000	200	50	TRUE	TRUE	1082	FALSE	-9.628187281205321e-4
pop	CB~TR	.base	.base	500000	200	50	TRUE	TRUE	1082	FALSE	0.008504850862953616
pop	CR~DR	.base	.base	500000	200	50	TRUE	TRUE	1082	FALSE	0.018038929802901744
pop	CR~LP	.base	.base	500000	200	50	TRUE	TRUE	1082	FALSE	0.0210170742681256
pop	CR~MB	.base	.base	500000	200	50	TRUE	TRUE	1082	FALSE	0.019522639596312195
pop	CR~NR	.base	.base	500000	200	50	TRUE	TRUE	1082	FALSE	0.032194236988746565
pop	CR~TR	.base	.base	500000	200	50	TRUE	TRUE	1082	FALSE	0.017550267127179685
pop	DR~LP	.base	.base	500000	200	50	TRUE	TRUE	1082	FALSE	-0.009181408732284185
pop	DR~MB	.base	.base	500000	200	50	TRUE	TRUE	1082	FALSE	-0.007269102752869706
pop	DR~NR	.base	.base	500000	200	50	TRUE	TRUE	1082	FALSE	-0.0020911382186206405
pop	DR~TR	.base	.base	500000	200	50	TRUE	TRUE	1082	FALSE	0.00698203730750903
pop	LP~MB	.base	.base	500000	200	50	TRUE	TRUE	1082	FALSE	-7.187388905590536e-4
pop	LP~NR	.base	.base	500000	200	50	TRUE	TRUE	1082	FALSE	0.00371256656425514
pop	LP~TR	.base	.base	500000	200	50	TRUE	TRUE	1082	FALSE	0.0047950174771677284
pop	MB~NR	.base	.base	500000	200	50	TRUE	TRUE	1082	FALSE	-0.0015391716145384381
pop	MB~TR	.base	.base	500000	200	50	TRUE	TRUE	1082	FALSE	0.01001783975917272
pop	NR~TR	.base	.base	500000	200	50	TRUE	TRUE	1082	FALSE	0.005806309753077284
pop	CB~CR	.base	.base	550000	200	50	TRUE	TRUE	1284	FALSE	0.018956371530795945
pop	CB~DR	.base	.base	550000	200	50	TRUE	TRUE	1284	FALSE	-0.023874541371433557
pop	CB~LP	.base	.base	550000	200	50	TRUE	TRUE	1284	FALSE	-0.0022886338628164225
pop	CB~MB	.base	.base	550000	200	50	TRUE	TRUE	1284	FALSE	-5.523881286023766e-4
pop	CB~NR	.base	.base	550000	200	50	TRUE	TRUE	1284	FALSE	0.0050928807928592125
pop	CB~TR	.base	.base	550000	200	50	TRUE	TRUE	1284	FALSE	0.007583610145634446
pop	CR~DR	.base	.base	550000	200	50	TRUE	TRUE	1284	FALSE	0.02034483634710315
pop	CR~LP	.base	.base	550000	200	50	TRUE	TRUE	1284	FALSE	0.017604883335233117
pop	CR~MB	.base	.base	550000	200	50	TRUE	TRUE	1284	FALSE	0.01689350095238582
pop	CR~NR	.base	.base	550000	200	50	TRUE	TRUE	1284	FALSE	0.030094647771360634
pop	CR~TR	.base	.base	550000	200	50	TRUE	TRUE	1284	FALSE	0.017460942435875395
pop	DR~LP	.base	.base	550000	200	50	TRUE	TRUE	1284	FALSE	-0.00637189477923847
pop	DR~MB	.base	.base	550000	200	50	TRUE	TRUE	1284	FALSE	-0.001549057903774668
pop	DR~NR	.base	.base	550000	200	50	TRUE	TRUE	1284	FALSE	0.008643769194956828
pop	DR~TR	.base	.base	550000	200	50	TRUE	TRUE	1284	FALSE	0.00915460975133002
pop	LP~MB	.base	.base	550000	200	50	TRUE	TRUE	1284	FALSE	-0.0012152707237488042
pop	LP~NR	.base	.base	550000	200	50	TRUE	TRUE	1284	FALSE	0.0041927461112014315
pop	LP~TR	.base	.base	550000	200	50	TRUE	TRUE	1284	FALSE	0.005355572347008002
pop	MB~NR	.base	.base	550000	200	50	TRUE	TRUE	1284	FALSE	-0.0017615483594677374
pop	MB~TR	.base	.base	550000	200	50	TRUE	TRUE	1284	FALSE	0.009918503068794222
pop	NR~TR	.base	.base	550000	200	50	TRUE	TRUE	1284	FALSE	0.006329543464292529
pop	CB~CR	.base	.base	600000	200	50	TRUE	TRUE	1439	FALSE	0.02095003169500278
pop	CB~DR	.base	.base	600000	200	50	TRUE	TRUE	1439	FALSE	-0.023215132523069386
pop	CB~LP	.base	.base	600000	200	50	TRUE	TRUE	1439	FALSE	-0.002038658932357829
pop	CB~MB	.base	.base	600000	200	50	TRUE	TRUE	1439	FALSE	0.003010720282927689
pop	CB~NR	.base	.base	600000	200	50	TRUE	TRUE	1439	FALSE	0.014769149744795032
pop	CB~TR	.base	.base	600000	200	50	TRUE	TRUE	1439	FALSE	0.00686177049098733
pop	CR~DR	.base	.base	600000	200	50	TRUE	TRUE	1439	FALSE	0.022567246892164407
pop	CR~LP	.base	.base	600000	200	50	TRUE	TRUE	1439	FALSE	0.012070320638649141
pop	CR~MB	.base	.base	600000	200	50	TRUE	TRUE	1439	FALSE	0.013297028800151068
pop	CR~NR	.base	.base	600000	200	50	TRUE	TRUE	1439	FALSE	0.025565174576469358
pop	CR~TR	.base	.base	600000	200	50	TRUE	TRUE	1439	FALSE	0.016354656857069994
pop	DR~LP	.base	.base	600000	200	50	TRUE	TRUE	1439	FALSE	-0.0036983287453757952
pop	DR~MB	.base	.base	600000	200	50	TRUE	TRUE	1439	FALSE	0.003818484047333569
pop	DR~NR	.base	.base	600000	200	50	TRUE	TRUE	1439	FALSE	0.017973367870132942
pop	DR~TR	.base	.base	600000	200	50	TRUE	TRUE	1439	FALSE	0.010098722541391627
pop	LP~MB	.base	.base	600000	200	50	TRUE	TRUE	1439	FALSE	-0.00147415435760551
pop	LP~NR	.base	.base	600000	200	50	TRUE	TRUE	1439	FALSE	0.00402105392337253
pop	LP~TR	.base	.base	600000	200	50	TRUE	TRUE	1439	FALSE	0.007072743948911608
pop	MB~NR	.base	.base	600000	200	50	TRUE	TRUE	1439	FALSE	-0.001229696648732265
pop	MB~TR	.base	.base	600000	200	50	TRUE	TRUE	1439	FALSE	0.010949926839917568
pop	NR~TR	.base	.base	600000	200	50	TRUE	TRUE	1439	FALSE	0.008465538772678319
pop	CB~CR	.base	.base	650000	200	50	TRUE	TRUE	1297	FALSE	0.019076130214858832
pop	CB~DR	.base	.base	650000	200	50	TRUE	TRUE	1297	FALSE	-0.02377949044948855
pop	CB~LP	.base	.base	650000	200	50	TRUE	TRUE	1297	FALSE	-0.0018063005301740796
pop	CB~MB	.base	.base	650000	200	50	TRUE	TRUE	1297	FALSE	0.005354674332217679
pop	CB~NR	.base	.base	650000	200	50	TRUE	TRUE	1297	FALSE	0.01988895842977325
pop	CB~TR	.base	.base	650000	200	50	TRUE	TRUE	1297	FALSE	0.00724719699132413
pop	CR~DR	.base	.base	650000	200	50	TRUE	TRUE	1297	FALSE	0.023492816292082556
pop	CR~LP	.base	.base	650000	200	50	TRUE	TRUE	1297	FALSE	0.00971822238541048
pop	CR~MB	.base	.base	650000	200	50	TRUE	TRUE	1297	FALSE	0.012574044564473833
pop	CR~NR	.base	.base	650000	200	50	TRUE	TRUE	1297	FALSE	0.026021747456211157
