facet	subfacet	snp.facet	snp.subfacet	position	sigma	step	nk.status	gaussian	n_snps	triple_sigma	fst
pop	CR~NR	.base	.base	150000	200	50	TRUE	TRUE	193	FALSE	0.032024053825300304
pop	CR~TR	.base	.base	150000	200	50	TRUE	TRUE	193	FALSE	0.024202458800002918
pop	DR~LP	.base	.base	150000	200	50	TRUE	TRUE	193	FALSE	-0.004635058712310964
pop	DR~MB	.base	.base	150000	200	50	TRUE	TRUE	193	FALSE	-0.0034099833634758784
pop	DR~NR	.base	.base	150000	200	50	TRUE	TRUE	193	FALSE	-0.0041108031788366405
pop	DR~TR	.base	.base	150000	200	50	TRUE	TRUE	193	FALSE	-0.0010997152302334586
pop	LP~MB	.base	.base	150000	200	50	TRUE	TRUE	193	FALSE	-0.0013384831446483316
pop	LP~NR	.base	.base	150000	200	50	TRUE	TRUE	193	FALSE	-3.4402767472017736e-4
pop	LP~TR	.base	.base	150000	200	50	TRUE	TRUE	193	FALSE	-0.003122439931137587
pop	MB~NR	.base	.base	150000	200	50	TRUE	TRUE	193	FALSE	-0.0058996634878422365
pop	MB~TR	.base	.base	150000	200	50	TRUE	TRUE	193	FALSE	0.0013536479847052769
pop	NR~TR	.base	.base	150000	200	50	TRUE	TRUE	193	FALSE	7.759023978381681e-4
pop	CB~CR	.base	.base	200000	200	50	TRUE	TRUE	235	FALSE	0.01009522459289389
pop	CB~DR	.base	.base	200000	200	50	TRUE	TRUE	235	FALSE	-0.007024488781364323
pop	CB~LP	.base	.base	200000	200	50	TRUE	TRUE	235	FALSE	-0.001257261191719194
pop	CB~MB	.base	.base	200000	200	50	TRUE	TRUE	235	FALSE	-0.0029027429594441563
pop	CB~NR	.base	.base	200000	200	50	TRUE	TRUE	235	FALSE	-0.002053952743981496
pop	CB~TR	.base	.base	200000	200	50	TRUE	TRUE	235	FALSE	-0.005420483679387203
pop	CR~DR	.base	.base	200000	200	50	TRUE	TRUE	235	FALSE	0.019754066448900855
pop	CR~LP	.base	.base	200000	200	50	TRUE	TRUE	235	FALSE	0.039662027660471624
pop	CR~MB	.base	.base	200000	200	50	TRUE	TRUE	235	FALSE	0.027967602394344784
pop	CR~NR	.base	.base	200000	200	50	TRUE	TRUE	235	FALSE	0.028448009666168835
pop	CR~TR	.base	.base	200000	200	50	TRUE	TRUE	235	FALSE	0.019881890046762447
pop	DR~LP	.base	.base	200000	200	50	TRUE	TRUE	235	FALSE	-0.005838686165753493
pop	DR~MB	.base	.base	200000	200	50	TRUE	TRUE	235	FALSE	-0.0037616163994512444
pop	DR~NR	.base	.base	200000	200	50	TRUE	TRUE	235	FALSE	-0.005294459056881864
pop	DR~TR	.base	.base	200000	200	50	TRUE	TRUE	235	FALSE	-0.0015589924837739486
pop	LP~MB	.base	.base	200000	200	50	TRUE	TRUE	235	FALSE	-8.638796327034936e-4
pop	LP~NR	.base	.base	200000	200	50	TRUE	TRUE	235	FALSE	3.309058803691995e-4
pop	LP~TR	.base	.base	200000	200	50	TRUE	TRUE	235	FALSE	-0.00255395146803632
pop	MB~NR	.base	.base	200000	200	50	TRUE	TRUE	235	FALSE	-0.0040795158552427565
pop	MB~TR	.base	.base	200000	200	50	TRUE	TRUE	235	FALSE	0.0036819215603001556
pop	NR~TR	.base	.base	200000	200	50	TRUE	TRUE	235	FALSE	0.0010756540771867946
pop	CB~CR	.base	.base	250000	200	50	TRUE	TRUE	231	FALSE	0.008161310276300801
pop	CB~DR	.base	.base	250000	200	50	TRUE	TRUE	231	FALSE	-0.0074310628180077
pop	CB~LP	.base	.base	250000	200	50	TRUE	TRUE	231	FALSE	0.0028853649045448067
pop	CB~MB	.base	.base	250000	200	50	TRUE	TRUE	231	FALSE	-1.923548314052427e-4
pop	CB~NR	.base	.base	250000	200	50	TRUE	TRUE	231	FALSE	0.0021796630003678608
pop	CB~TR	.base	.base	250000	200	50	TRUE	TRUE	231	FALSE	-0.0010811785335876499
pop	CR~DR	.base	.base	250000	200	50	TRUE	TRUE	231	FALSE	0.018529409339568332
pop	CR~LP	.base	.base	250000	200	50	TRUE	TRUE	231	FALSE	0.037663678888111916
pop	CR~MB	.base	.base	250000	200	50	TRUE	TRUE	231	FALSE	0.028789913445133368
pop	CR~NR	.base	.base	250000	200	50	TRUE	TRUE	231	FALSE	0.029139348641904053
pop	CR~TR	.base	.base	250000	200	50	TRUE	TRUE	231	FALSE	0.02178288007245194
pop	DR~LP	.base	.base	250000	200	50	TRUE	TRUE	231	FALSE	-0.006845051124128348
pop	DR~MB	.base	.base	250000	200	50	TRUE	TRUE	231	FALSE	-0.004603469550551069
pop	DR~NR	.base	.base	250000	200	50	TRUE	TRUE	231	FALSE	-0.004636061080610572
pop	DR~TR	.base	.base	250000	200	50	TRUE	TRUE	231	FALSE	-0.0019086079518014173
pop	LP~MB	.base	.base	250000	200	50	TRUE	TRUE	231	FALSE	-9.736500798017636e-4
pop	LP~NR	.base	.base	250000	200	50	TRUE	TRUE	231	FALSE	-1.2171412353269531e-4
pop	LP~TR	.base	.base	250000	200	50	TRUE	TRUE	231	FALSE	-0.0018309886614161694
pop	MB~NR	.base	.base	250000	200	50	TRUE	TRUE	231	FALSE	-0.003368227643160439
pop	MB~TR	.base	.base	250000	200	50	TRUE	TRUE	231	FALSE	0.004415063820946536
pop	NR~TR	.base	.base	250000	200	50	TRUE	TRUE	231	FALSE	0.001423194789599564
pop	CB~CR	.base	.base	300000	200	50	TRUE	TRUE	244	FALSE	0.009323991051899305
pop	CB~DR	.base	.base	300000	200	50	TRUE	TRUE	244	FALSE	-0.0060205970174562135
pop	CB~LP	.base	.base	300000	200	50	TRUE	TRUE	244	FALSE	0.0038100117420990245
pop	CB~MB	.base	.base	300000	200	50	TRUE	TRUE	244	FALSE	0.0014154386601122166
pop	CB~NR	.base	.base	300000	200	50	TRUE	TRUE	244	FALSE	0.002725083254228719
pop	CB~TR	.base	.base	300000	200	50	TRUE	TRUE	244	FALSE	0.0022928675617863783
pop	CR~DR	.base	.base	300000	200	50	TRUE	TRUE	244	FALSE	0.01569706688983409
pop	CR~LP	.base	.base	300000	200	50	TRUE	TRUE	244	FALSE	0.03628360040000417
pop	CR~MB	.base	.base	300000	200	50	TRUE	TRUE	244	FALSE	0.02680050383666027
pop	CR~NR	.base	.base	300000	200	50	TRUE	TRUE	244	FALSE	0.02722731335798633
pop	CR~TR	.base	.base	300000	200	50	TRUE	TRUE	244	FALSE	0.02104516267094917
pop	DR~LP	.base	.base	300000	200	50	TRUE	TRUE	244	FALSE	-0.008476656092157888
pop	DR~MB	.base	.base	300000	200	50	TRUE	TRUE	244	FALSE	-0.007701430412569955
pop	DR~NR	.base	.base	300000	200	50	TRUE	TRUE	244	FALSE	-0.00764499897437143
pop	DR~TR	.base	.base	300000	200	50	TRUE	TRUE	244	FALSE	-0.003494590861229234
pop	LP~MB	.base	.base	300000	200	50	TRUE	TRUE	244	FALSE	-0.0013087397455269379
pop	LP~NR	.base	.base	300000	200	50	TRUE	TRUE	244	FALSE	-6.772817869301555e-4
pop	LP~TR	.base	.base	300000	200	50	TRUE	TRUE	244	FALSE	-0.0020059444733167187
pop	MB~NR	.base	.base	300000	200	50	TRUE	TRUE	244	FALSE	-0.0036943812239898796
pop	MB~TR	.base	.base	300000	200	50	TRUE	TRUE	244	FALSE	0.0034154764622299815
pop	NR~TR	.base	.base	300000	200	50	TRUE	TRUE	244	FALSE	7.528560130944257e-4
pop	CB~CR	.base	.base	350000	200	50	TRUE	TRUE	268	FALSE	0.011080623024887257
pop	CB~DR	.base	.base	350000	200	50	TRUE	TRUE	268	FALSE	-0.0029099847462582037
pop	CB~LP	.base	.base	350000	200	50	TRUE	TRUE	268	FALSE	0.005832086921409336
pop	CB~MB	.base	.base	350000	200	50	TRUE	TRUE	268	FALSE	0.005429908590673135
pop	CB~NR	.base	.base	350000	200	50	TRUE	TRUE	268	FALSE	0.0013752562456783063
pop	CB~TR	.base	.base	350000	200	50	TRUE	TRUE	268	FALSE	0.001817902821110915
pop	CR~DR	.base	.base	350000	200	50	TRUE	TRUE	268	FALSE	0.012287302227096354
pop	CR~LP	.base	.base	350000	200	50	TRUE	TRUE	268	FALSE	0.03254601933688677
pop	CR~MB	.base	.base	350000	200	50	TRUE	TRUE	268	FALSE	0.024414741220268654
pop	CR~NR	.base	.base	350000	200	50	TRUE	TRUE	268	FALSE	0.024248246138058892
pop	CR~TR	.base	.base	350000	200	50	TRUE	TRUE	268	FALSE	0.01995271324439651
pop	DR~LP	.base	.base	350000	200	50	TRUE	TRUE	268	FALSE	-0.007745972541384069
pop	DR~MB	.base	.base	350000	200	50	TRUE	TRUE	268	FALSE	-0.00674356921241971
pop	DR~NR	.base	.base	350000	200	50	TRUE	TRUE	268	FALSE	-0.007365985535580999
pop	DR~TR	.base	.base	350000	200	50	TRUE	TRUE	268	FALSE	-0.006433289529900658
pop	LP~MB	.base	.base	350000	200	50	TRUE	TRUE	268	FALSE	-9.51180633838206e-4
pop	LP~NR	.base	.base	350000	200	50	TRUE	TRUE	268	FALSE	-5.180502562163494e-4
pop	LP~TR	.base	.base	350000	200	50	TRUE	TRUE	268	FALSE	-0.0029719683396674332
pop	MB~NR	.base	.base	350000	200	50	TRUE	TRUE	268	FALSE	-0.0017684904541098011
pop	MB~TR	.base	.base	350000	200	50	TRUE	TRUE	268	FALSE	0.0025286850622885785
pop	NR~TR	.base	.base	350000	200	50	TRUE	TRUE	268	FALSE	-0.0010166068963298953
pop	CB~CR	.base	.base	400000	200	50	TRUE	TRUE	310	FALSE	0.015328203899616139
pop	CB~DR	.base	.base	400000	200	50	TRUE	TRUE	310	FALSE	-0.00672508059840702
pop	CB~LP	.base	.base	400000	200	50	TRUE	TRUE	310	FALSE	0.0074254813725878974
pop	CB~MB	.base	.base	400000	200	50	TRUE	TRUE	310	FALSE	0.0025437757166219765
pop	CB~NR	.base	.base	400000	200	50	TRUE	TRUE	310	FALSE	5.83926431248541e-4
pop	CB~TR	.base	.base	400000	200	50	TRUE	TRUE	310	FALSE	0.002699606394234483
pop	CR~DR	.base	.base	400000	200	50	TRUE	TRUE	310	FALSE	0.01821581424991223
pop	CR~LP	.base	.base	400000	200	50	TRUE	TRUE	310	FALSE	0.03416123280940129
pop	CR~MB	.base	.base	400000	200	50	TRUE	TRUE	310	FALSE	0.024465023061648827
pop	CR~NR	.base	.base	400000	200	50	TRUE	TRUE	310	FALSE	0.024563918517829866
pop	CR~TR	.base	.base	400000	200	50	TRUE	TRUE	310	FALSE	0.02377684019205943
pop	DR~LP	.base	.base	400000	200	50	TRUE	TRUE	310	FALSE	-0.006139823923213186
pop	DR~MB	.base	.base	400000	200	50	TRUE	TRUE	310	FALSE	-0.004504443422023279
pop	DR~NR	.base	.base	400000	200	50	TRUE	TRUE	310	FALSE	-0.004206534860528589
pop	DR~TR	.base	.base	400000	200	50	TRUE	TRUE	310	FALSE	-0.005361021012094075
pop	LP~MB	.base	.base	400000	200	50	TRUE	TRUE	310	FALSE	3.40404161022688e-4
pop	LP~NR	.base	.base	400000	200	50	TRUE	TRUE	310	FALSE	2.8409184640571433e-4
pop	LP~TR	.base	.base	400000	200	50	TRUE	TRUE	310	FALSE	-0.0034204778213791144
pop	MB~NR	.base	.base	400000	200	50	TRUE	TRUE	310	FALSE	-0.0012379774382018348
pop	MB~TR	.base	.base	400000	200	50	TRUE	TRUE	310	FALSE	0.0030476928776736415
pop	NR~TR	.base	.base	400000	200	50	TRUE	TRUE	310	FALSE	1.1426156506722608e-4
pop	CB~CR	.base	.base	450000	200	50	TRUE	TRUE	255	FALSE	0.015364950522441871
pop	CB~DR	.base	.base	450000	200	50	TRUE	TRUE	255	FALSE	-0.008843867953169974
pop	CB~LP	.base	.base	450000	200	50	TRUE	TRUE	255	FALSE	0.004700789999079733
pop	CB~MB	.base	.base	450000	200	50	TRUE	TRUE	255	FALSE	0.0024672479046256015
pop	CB~NR	.base	.base	450000	200	50	TRUE	TRUE	255	FALSE	-6.988560388733682e-4
pop	CB~TR	.base	.base	450000	200	50	TRUE	TRUE	255	FALSE	0.0031919992515089743
pop	CR~DR	.base	.base	450000	200	50	TRUE	TRUE	255	FALSE	0.017035177899550565
pop	CR~LP	.base	.base	450000	200	50	TRUE	TRUE	255	FALSE	0.03271837425947635
pop	CR~MB	.base	.base	450000	200	50	TRUE	TRUE	255	FALSE	0.024065510217241456
pop	CR~NR	.base	.base	450000	200	50	TRUE	TRUE	255	FALSE	0.024217170107048606
pop	CR~TR	.base	.base	450000	200	50	TRUE	TRUE	255	FALSE	0.025737984354738744
pop	DR~LP	.base	.base	450000	200	50	TRUE	TRUE	255	FALSE	-0.0062298390434237134
pop	DR~MB	.base	.base	450000	200	50	TRUE	TRUE	255	FALSE	-0.0032066458092567533
pop	DR~NR	.base	.base	450000	200	50	TRUE	TRUE	255	FALSE	-0.003941802008398172
pop	DR~TR	.base	.base	450000	200	50	TRUE	TRUE	255	FALSE	-0.005765311263752374
pop	LP~MB	.base	.base	450000	200	50	TRUE	TRUE	255	FALSE	9.389026459573257e-4
pop	LP~NR	.base	.base	450000	200	50	TRUE	TRUE	255	FALSE	-1.4492909583944675e-4
pop	LP~TR	.base	.base	450000	200	50	TRUE	TRUE	255	FALSE	-0.004237689599358028
pop	MB~NR	.base	.base	450000	200	50	TRUE	TRUE	255	FALSE	-4.227419353295256e-4
pop	MB~TR	.base	.base	450000	200	50	TRUE	TRUE	255	FALSE	0.0049897417623169585
pop	NR~TR	.base	.base	450000	200	50	TRUE	TRUE	255	FALSE	2.1698598523099935e-4
pop	CB~CR	.base	.base	500000	200	50	TRUE	TRUE	263	FALSE	0.015423329901675144
pop	CB~DR	.base	.base	500000	200	50	TRUE	TRUE	263	FALSE	-0.007384411156678399
pop	CB~LP	.base	.base	500000	200	50	TRUE	TRUE	263	FALSE	0.0031485901713288957
pop	CB~MB	.base	.base	500000	200	50	TRUE	TRUE	263	FALSE	5.575265521548121e-4
pop	CB~NR	.base	.base	500000	200	50	TRUE	TRUE	263	FALSE	-0.002502404341535311
pop	CB~TR	.base	.base	500000	200	50	TRUE	TRUE	263	FALSE	7.767415529276802e-4
pop	CR~DR	.base	.base	500000	200	50	TRUE	TRUE	263	FALSE	0.020643988920010244
pop	CR~LP	.base	.base	500000	200	50	TRUE	TRUE	263	FALSE	0.03429246054866554
pop	CR~MB	.base	.base	500000	200	50	TRUE	TRUE	263	FALSE	0.023568459621578625
pop	CR~NR	.base	.base	500000	200	50	TRUE	TRUE	263	FALSE	0.024395528336743057
pop	CR~TR	.base	.base	500000	200	50	TRUE	TRUE	263	FALSE	0.02681874672914644
pop	DR~LP	.base	.base	500000	200	50	TRUE	TRUE	263	FALSE	-0.004294918226680025
pop	DR~MB	.base	.base	500000	200	50	TRUE	TRUE	263	FALSE	-0.002696252787438027
pop	DR~NR	.base	.base	500000	200	50	TRUE	TRUE	263	FALSE	-0.0019190597762029963
pop	DR~TR	.base	.base	500000	200	50	TRUE	TRUE	263	FALSE	-0.0043868566736947265
pop	LP~MB	.base	.base	500000	200	50	TRUE	TRUE	263	FALSE	0.00089232234874753505
pop	LP~NR	.base	.base	500000	200	50	TRUE	TRUE	263	FALSE	-8.223159354910962e-5
pop	LP~TR	.base	.base	500000	200	50	TRUE	TRUE	263	FALSE	-0.004821255741598905
pop	MB~NR	.base	.base	500000	200	50	TRUE	TRUE	263	FALSE	-3.4624456561378e-4
pop	MB~TR	.base	.base	500000	200	50	TRUE	TRUE	263	FALSE	0.0033977673387516126
pop	NR~TR	.base	.base	500000	200	50	TRUE	TRUE	263	FALSE	-4.312097262767253e-4
pop	CB~CR	.base	.base	550000	200	50	TRUE	TRUE	266	FALSE	0.019944926375894696
pop	CB~DR	.base	.base	550000	200	50	TRUE	TRUE	266	FALSE	-0.006752455064604136
pop	CB~LP	.base	.base	550000	200	50	TRUE	TRUE	266	FALSE	0.001182910385194914
pop	CB~MB	.base	.base	550000	200	50	TRUE	TRUE	266	FALSE	-0.003328765507115352
pop	CB~NR	.base	.base	550000	200	50	TRUE	TRUE	266	FALSE	-0.005668263342229788
pop	CB~TR	.base	.base	550000	200	50	TRUE	TRUE	266	FALSE	-5.496703206460546e-4
pop	CR~DR	.base	.base	550000	200	50	TRUE	TRUE	266	FALSE	0.028778015897579622
pop	CR~LP	.base	.base	550000	200	50	TRUE	TRUE	266	FALSE	0.037793342952244784
pop	CR~MB	.base	.base	550000	200	50	TRUE	TRUE	266	FALSE	0.024456245592676448
pop	CR~NR	.base	.base	550000	200	50	TRUE	TRUE	266	FALSE	0.0265892123072623
pop	CR~TR	.base	.base	550000	200	50	TRUE	TRUE	266	FALSE	0.030997001352173138
pop	DR~LP	.base	.base	550000	200	50	TRUE	TRUE	266	FALSE	-0.0015347033784445369
pop	DR~MB	.base	.base	550000	200	50	TRUE	TRUE	266	FALSE	-0.0013130498759367005
pop	DR~NR	.base	.base	550000	200	50	TRUE	TRUE	266	FALSE	0.0015103171862235736
pop	DR~TR	.base	.base	550000	200	50	TRUE	TRUE	266	FALSE	-0.0014385384048393724
pop	LP~MB	.base	.base	550000	200	50	TRUE	TRUE	266	FALSE	3.454150005150238e-4
pop	LP~NR	.base	.base	550000	200	50	TRUE	TRUE	266	FALSE	1.7376675471834145e-4
pop	LP~TR	.base	.base	550000	200	50	TRUE	TRUE	266	FALSE	-0.0051816298687942
pop	MB~NR	.base	.base	550000	200	50	TRUE	TRUE	266	FALSE	-9.88467006227717e-4
pop	MB~TR	.base	.base	550000	200	50	TRUE	TRUE	266	FALSE	0.001247822096614954
pop	NR~TR	.base	.base	550000	200	50	TRUE	TRUE	266	FALSE	-4.750637884484579e-4
pop	CB~CR	.base	.base	600000	200	50	TRUE	TRUE	236	FALSE	0.023110427410899536
pop	CB~DR	.base	.base	600000	200	50	TRUE	TRUE	236	FALSE	-0.005987203158733207
pop	CB~LP	.base	.base	600000	200	50	TRUE	TRUE	236	FALSE	0.004375408888235072
pop	CB~MB	.base	.base	600000	200	50	TRUE	TRUE	236	FALSE	-0.0019509115361703011
pop	CB~NR	.base	.base	600000	200	50	TRUE	TRUE	236	FALSE	-0.0031344676702355937
pop	CB~TR	.base	.base	600000	200	50	TRUE	TRUE	236	FALSE	0.0012901758211827635
pop	CR~DR	.base	.base	600000	200	50	TRUE	TRUE	236	FALSE	0.03331414419099364
pop	CR~LP	.base	.base	600000	200	50	TRUE	TRUE	236	FALSE	0.039636370666382176
pop	CR~MB	.base	.base	600000	200	50	TRUE	TRUE	236	FALSE	0.02383446647881591
pop	CR~NR	.base	.base	600000	200	50	TRUE	TRUE	236	FALSE	0.02722800603513248
pop	CR~TR	.base	.base	600000	200	50	TRUE	TRUE	236	FALSE	0.03371567861571983
pop	DR~LP	.base	.base	600000	200	50	TRUE	TRUE	236	FALSE	3.552307252920363e-4
pop	DR~MB	.base	.base	600000	200	50	TRUE	TRUE	236	FALSE	3.045589948903705e-4
pop	DR~NR	.base	.base	600000	200	50	TRUE	TRUE	236	FALSE	0.004888089824717772
pop	DR~TR	.base	.base	600000	200	50	TRUE	TRUE	236	FALSE	-2.5218457151997574e-4
pop	LP~MB	.base	.base	600000	200	50	TRUE	TRUE	236	FALSE	4.875918858525937e-4
pop	LP~NR	.base	.base	600000	200	50	TRUE	TRUE	236	FALSE	7.386301724867931e-5
pop	LP~TR	.base	.base	600000	200	50	TRUE	TRUE	236	FALSE	-0.005969268753414775
pop	MB~NR	.base	.base	600000	200	50	TRUE	TRUE	236	FALSE	-8.595357234592454e-4
pop	MB~TR	.base	.base	600000	200	50	TRUE	TRUE	236	FALSE	-6.274101147665792e-4
pop	NR~TR	.base	.base	600000	200	50	TRUE	TRUE	236	FALSE	-0.0011622887544437178
pop	CB~CR	.base	.base	650000	200	50	TRUE	TRUE	233	FALSE	0.02651269489855343
pop	CB~DR	.base	.base	650000	200	50	TRUE	TRUE	233	FALSE	-0.005388357616954323
pop	CB~LP	.base	.base	650000	200	50	TRUE	TRUE	233	FALSE	0.0016822479104882844
pop	CB~MB	.base	.base	650000	200	50	TRUE	TRUE	233	FALSE	-0.0025008497927765136
pop	CB~NR	.base	.base	650000	200	50	TRUE	TRUE	233	FALSE	-0.0035286212030964325
pop	CB~TR	.base	.base	650000	200	50	TRUE	TRUE	233	FALSE	-0.0018247683823260144
pop	CR~DR	.base	.base	650000	200	50	TRUE	TRUE	233	FALSE	0.03289692321627078
pop	CR~LP	.base	.base	650000	200	50	TRUE	TRUE	233	FALSE	0.03505304518443745
pop	CR~MB	.base	.base	650000	200	50	TRUE	TRUE	233	FALSE	0.020541461944990194
pop	CR~NR	.base	.base	650000	200	50	TRUE	TRUE	233	FALSE	0.02546513642447507
