facet	subfacet	snp.facet	snp.subfacet	position	sigma	step	nk.status	gaussian	n_snps	triple_sigma	fst
pop	CB~TR	.base	.base	50000	200	50	TRUE	TRUE	514	FALSE	0.0066019059058914226
pop	CR~DR	.base	.base	50000	200	50	TRUE	TRUE	514	FALSE	0.0357656607253824
pop	CR~LP	.base	.base	50000	200	50	TRUE	TRUE	514	FALSE	0.04906316631199959
pop	CR~MB	.base	.base	50000	200	50	TRUE	TRUE	514	FALSE	0.0511794592100284
pop	CR~NR	.base	.base	50000	200	50	TRUE	TRUE	514	FALSE	0.02890478793441852
pop	CR~TR	.base	.base	50000	200	50	TRUE	TRUE	514	FALSE	0.05386350769415412
pop	DR~LP	.base	.base	50000	200	50	TRUE	TRUE	514	FALSE	-0.011863603802973724
pop	DR~MB	.base	.base	50000	200	50	TRUE	TRUE	514	FALSE	-0.004584791164308014
pop	DR~NR	.base	.base	50000	200	50	TRUE	TRUE	514	FALSE	-0.009578471153049974
pop	DR~TR	.base	.base	50000	200	50	TRUE	TRUE	514	FALSE	-0.010135135607634885
pop	LP~MB	.base	.base	50000	200	50	TRUE	TRUE	514	FALSE	-5.076097134680625e-4
pop	LP~NR	.base	.base	50000	200	50	TRUE	TRUE	514	FALSE	-0.006396033972067162
pop	LP~TR	.base	.base	50000	200	50	TRUE	TRUE	514	FALSE	5.248594969389775e-4
pop	MB~NR	.base	.base	50000	200	50	TRUE	TRUE	514	FALSE	0.0017954989373781345
pop	MB~TR	.base	.base	50000	200	50	TRUE	TRUE	514	FALSE	0.002232290875476555
pop	NR~TR	.base	.base	50000	200	50	TRUE	TRUE	514	FALSE	0.0016606275045834304
pop	CB~CR	.base	.base	100000	200	50	TRUE	TRUE	597	FALSE	0.025270878433923973
pop	CB~DR	.base	.base	100000	200	50	TRUE	TRUE	597	FALSE	-0.016723405537094043
pop	CB~LP	.base	.base	100000	200	50	TRUE	TRUE	597	FALSE	-0.004835389947538771
pop	CB~MB	.base	.base	100000	200	50	TRUE	TRUE	597	FALSE	0.001687303292637698
pop	CB~NR	.base	.base	100000	200	50	TRUE	TRUE	597	FALSE	-0.002502569495372423
pop	CB~TR	.base	.base	100000	200	50	TRUE	TRUE	597	FALSE	0.009942120288542342
pop	CR~DR	.base	.base	100000	200	50	TRUE	TRUE	597	FALSE	0.029469036546683532
pop	CR~LP	.base	.base	100000	200	50	TRUE	TRUE	597	FALSE	0.04124027196975233
pop	CR~MB	.base	.base	100000	200	50	TRUE	TRUE	597	FALSE	0.04245440907997386
pop	CR~NR	.base	.base	100000	200	50	TRUE	TRUE	597	FALSE	0.022435728755946224
pop	CR~TR	.base	.base	100000	200	50	TRUE	TRUE	597	FALSE	0.04549446951676174
pop	DR~LP	.base	.base	100000	200	50	TRUE	TRUE	597	FALSE	-0.00867745201798587
pop	DR~MB	.base	.base	100000	200	50	TRUE	TRUE	597	FALSE	-0.0028386284129081184
pop	DR~NR	.base	.base	100000	200	50	TRUE	TRUE	597	FALSE	-0.007723528149888161
pop	DR~TR	.base	.base	100000	200	50	TRUE	TRUE	597	FALSE	-0.01017633740325895
pop	LP~MB	.base	.base	100000	200	50	TRUE	TRUE	597	FALSE	-8.530735157284167e-4
pop	LP~NR	.base	.base	100000	200	50	TRUE	TRUE	597	FALSE	-0.0062756551369293504
pop	LP~TR	.base	.base	100000	200	50	TRUE	TRUE	597	FALSE	0.00130942773630642
pop	MB~NR	.base	.base	100000	200	50	TRUE	TRUE	597	FALSE	0.001088104425657752
pop	MB~TR	.base	.base	100000	200	50	TRUE	TRUE	597	FALSE	0.001123180189050334
pop	NR~TR	.base	.base	100000	200	50	TRUE	TRUE	597	FALSE	0.001650874878225314
pop	CB~CR	.base	.base	150000	200	50	TRUE	TRUE	891	FALSE	0.009172507928379028
pop	CB~DR	.base	.base	150000	200	50	TRUE	TRUE	891	FALSE	-0.017356327191001206
pop	CB~LP	.base	.base	150000	200	50	TRUE	TRUE	891	FALSE	-0.0038812499993283794
pop	CB~MB	.base	.base	150000	200	50	TRUE	TRUE	891	FALSE	-0.0024647441543426884
pop	CB~NR	.base	.base	150000	200	50	TRUE	TRUE	891	FALSE	-0.0020199173240194206
pop	CB~TR	.base	.base	150000	200	50	TRUE	TRUE	891	FALSE	0.0026581526644278157
pop	CR~DR	.base	.base	150000	200	50	TRUE	TRUE	891	FALSE	0.018165059891105454
pop	CR~LP	.base	.base	150000	200	50	TRUE	TRUE	891	FALSE	0.02895414502370976
pop	CR~MB	.base	.base	150000	200	50	TRUE	TRUE	891	FALSE	0.026818183528855035
pop	CR~NR	.base	.base	150000	200	50	TRUE	TRUE	891	FALSE	0.014849572755586921
pop	CR~TR	.base	.base	150000	200	50	TRUE	TRUE	891	FALSE	0.030303278668486783
pop	DR~LP	.base	.base	150000	200	50	TRUE	TRUE	891	FALSE	-0.0039467249706671695
pop	DR~MB	.base	.base	150000	200	50	TRUE	TRUE	891	FALSE	0.0034617547330258857
pop	DR~NR	.base	.base	150000	200	50	TRUE	TRUE	891	FALSE	-0.00317023131263549
pop	DR~TR	.base	.base	150000	200	50	TRUE	TRUE	891	FALSE	-0.003487479405026808
pop	LP~MB	.base	.base	150000	200	50	TRUE	TRUE	891	FALSE	-5.15482452247439e-4
pop	LP~NR	.base	.base	150000	200	50	TRUE	TRUE	891	FALSE	-0.00566862153663062
pop	LP~TR	.base	.base	150000	200	50	TRUE	TRUE	891	FALSE	-5.514009325770354e-4
pop	MB~NR	.base	.base	150000	200	50	TRUE	TRUE	891	FALSE	0.0023972496162267326
pop	MB~TR	.base	.base	150000	200	50	TRUE	TRUE	891	FALSE	-0.002258814176276448
pop	NR~TR	.base	.base	150000	200	50	TRUE	TRUE	891	FALSE	0.0017826585286931794
pop	CB~CR	.base	.base	200000	200	50	TRUE	TRUE	1028	FALSE	0.004154452619014499
pop	CB~DR	.base	.base	200000	200	50	TRUE	TRUE	1028	FALSE	-0.017244703941287787
pop	CB~LP	.base	.base	200000	200	50	TRUE	TRUE	1028	FALSE	-0.0029798802585035552
pop	CB~MB	.base	.base	200000	200	50	TRUE	TRUE	1028	FALSE	3.789694490149723e-4
pop	CB~NR	.base	.base	200000	200	50	TRUE	TRUE	1028	FALSE	-8.270228380684548e-4
pop	CB~TR	.base	.base	200000	200	50	TRUE	TRUE	1028	FALSE	8.767088145787516e-4
pop	CR~DR	.base	.base	200000	200	50	TRUE	TRUE	1028	FALSE	0.01400341756376243
pop	CR~LP	.base	.base	200000	200	50	TRUE	TRUE	1028	FALSE	0.022193489672686452
pop	CR~MB	.base	.base	200000	200	50	TRUE	TRUE	1028	FALSE	0.02067056465691062
pop	CR~NR	.base	.base	200000	200	50	TRUE	TRUE	1028	FALSE	0.011400479732382092
pop	CR~TR	.base	.base	200000	200	50	TRUE	TRUE	1028	FALSE	0.022600731811845437
pop	DR~LP	.base	.base	200000	200	50	TRUE	TRUE	1028	FALSE	-0.0010207872174251354
pop	DR~MB	.base	.base	200000	200	50	TRUE	TRUE	1028	FALSE	0.006408812634468241
pop	DR~NR	.base	.base	200000	200	50	TRUE	TRUE	1028	FALSE	7.653593135667792e-4
pop	DR~TR	.base	.base	200000	200	50	TRUE	TRUE	1028	FALSE	6.419888181208453e-4
pop	LP~MB	.base	.base	200000	200	50	TRUE	TRUE	1028	FALSE	7.558568067765923e-4
pop	LP~NR	.base	.base	200000	200	50	TRUE	TRUE	1028	FALSE	-0.00517936813735256
pop	LP~TR	.base	.base	200000	200	50	TRUE	TRUE	1028	FALSE	-9.132423196893478e-4
pop	MB~NR	.base	.base	200000	200	50	TRUE	TRUE	1028	FALSE	0.005473862859425321
pop	MB~TR	.base	.base	200000	200	50	TRUE	TRUE	1028	FALSE	-0.00196258373022899
pop	NR~TR	.base	.base	200000	200	50	TRUE	TRUE	1028	FALSE	0.003256747082131369
pop	CB~CR	.base	.base	250000	200	50	TRUE	TRUE	1119	FALSE	-0.003090398491426515
pop	CB~DR	.base	.base	250000	200	50	TRUE	TRUE	1119	FALSE	-0.018973177085012383
pop	CB~LP	.base	.base	250000	200	50	TRUE	TRUE	1119	FALSE	-0.003000005567277908
pop	CB~MB	.base	.base	250000	200	50	TRUE	TRUE	1119	FALSE	-2.979023846176773e-4
pop	CB~NR	.base	.base	250000	200	50	TRUE	TRUE	1119	FALSE	-0.0016941338952009023
pop	CB~TR	.base	.base	250000	200	50	TRUE	TRUE	1119	FALSE	-0.003433700762031565
pop	CR~DR	.base	.base	250000	200	50	TRUE	TRUE	1119	FALSE	0.00650126159602231
pop	CR~LP	.base	.base	250000	200	50	TRUE	TRUE	1119	FALSE	0.01315153133611795
pop	CR~MB	.base	.base	250000	200	50	TRUE	TRUE	1119	FALSE	0.012193513646115017
pop	CR~NR	.base	.base	250000	200	50	TRUE	TRUE	1119	FALSE	0.0052800451590874035
pop	CR~TR	.base	.base	250000	200	50	TRUE	TRUE	1119	FALSE	0.012207455408408792
pop	DR~LP	.base	.base	250000	200	50	TRUE	TRUE	1119	FALSE	1.4174160803564917e-4
pop	DR~MB	.base	.base	250000	200	50	TRUE	TRUE	1119	FALSE	0.006851683727048046
pop	DR~NR	.base	.base	250000	200	50	TRUE	TRUE	1119	FALSE	0.0029509281370431882
pop	DR~TR	.base	.base	250000	200	50	TRUE	TRUE	1119	FALSE	-8.057100852916623e-4
pop	LP~MB	.base	.base	250000	200	50	TRUE	TRUE	1119	FALSE	0.001065494912011421
pop	LP~NR	.base	.base	250000	200	50	TRUE	TRUE	1119	FALSE	-0.004171811791052773
pop	LP~TR	.base	.base	250000	200	50	TRUE	TRUE	1119	FALSE	-6.239618914307232e-4
pop	MB~NR	.base	.base	250000	200	50	TRUE	TRUE	1119	FALSE	0.00612087457877115
pop	MB~TR	.base	.base	250000	200	50	TRUE	TRUE	1119	FALSE	-0.002521776538866126
pop	NR~TR	.base	.base	250000	200	50	TRUE	TRUE	1119	FALSE	0.003642159730089892
pop	CB~CR	.base	.base	300000	200	50	TRUE	TRUE	1255	FALSE	-0.006058544181736539
pop	CB~DR	.base	.base	300000	200	50	TRUE	TRUE	1255	FALSE	-0.015901152624831418
pop	CB~LP	.base	.base	300000	200	50	TRUE	TRUE	1255	FALSE	-0.0012136868982068525
pop	CB~MB	.base	.base	300000	200	50	TRUE	TRUE	1255	FALSE	-4.386520216919083e-4
pop	CB~NR	.base	.base	300000	200	50	TRUE	TRUE	1255	FALSE	-0.0016705348123627526
pop	CB~TR	.base	.base	300000	200	50	TRUE	TRUE	1255	FALSE	-0.004554454210897598
pop	CR~DR	.base	.base	300000	200	50	TRUE	TRUE	1255	FALSE	0.0032360500628224854
pop	CR~LP	.base	.base	300000	200	50	TRUE	TRUE	1255	FALSE	0.006582862913196715
pop	CR~MB	.base	.base	300000	200	50	TRUE	TRUE	1255	FALSE	0.005027665498336079
pop	CR~NR	.base	.base	300000	200	50	TRUE	TRUE	1255	FALSE	0.0019176902605499897
pop	CR~TR	.base	.base	300000	200	50	TRUE	TRUE	1255	FALSE	0.0032472832112511777
pop	DR~LP	.base	.base	300000	200	50	TRUE	TRUE	1255	FALSE	0.0013463357358058992
pop	DR~MB	.base	.base	300000	200	50	TRUE	TRUE	1255	FALSE	0.00597986032752219
pop	DR~NR	.base	.base	300000	200	50	TRUE	TRUE	1255	FALSE	0.0016575089778802766
pop	DR~TR	.base	.base	300000	200	50	TRUE	TRUE	1255	FALSE	0.001678363675966784
pop	LP~MB	.base	.base	300000	200	50	TRUE	TRUE	1255	FALSE	2.702407131168248e-4
pop	LP~NR	.base	.base	300000	200	50	TRUE	TRUE	1255	FALSE	-0.002841846263738206
pop	LP~TR	.base	.base	300000	200	50	TRUE	TRUE	1255	FALSE	-0.0013415941275860413
pop	MB~NR	.base	.base	300000	200	50	TRUE	TRUE	1255	FALSE	0.0052143494900398326
pop	MB~TR	.base	.base	300000	200	50	TRUE	TRUE	1255	FALSE	-0.0030450083017994948
pop	NR~TR	.base	.base	300000	200	50	TRUE	TRUE	1255	FALSE	0.0039048201696986946
pop	CB~CR	.base	.base	350000	200	50	TRUE	TRUE	1246	FALSE	-0.009025048453469365
pop	CB~DR	.base	.base	350000	200	50	TRUE	TRUE	1246	FALSE	-0.015606443386562594
pop	CB~LP	.base	.base	350000	200	50	TRUE	TRUE	1246	FALSE	-9.046267611110104e-4
pop	CB~MB	.base	.base	350000	200	50	TRUE	TRUE	1246	FALSE	-5.827964101292725e-4
pop	CB~NR	.base	.base	350000	200	50	TRUE	TRUE	1246	FALSE	-0.0019526760808427639
pop	CB~TR	.base	.base	350000	200	50	TRUE	TRUE	1246	FALSE	-0.005778715986297795
pop	CR~DR	.base	.base	350000	200	50	TRUE	TRUE	1246	FALSE	-9.508926770156513e-4
pop	CR~LP	.base	.base	350000	200	50	TRUE	TRUE	1246	FALSE	9.63636294017079e-4
pop	CR~MB	.base	.base	350000	200	50	TRUE	TRUE	1246	FALSE	-5.546893033644987e-4
pop	CR~NR	.base	.base	350000	200	50	TRUE	TRUE	1246	FALSE	7.396548431402333e-5
pop	CR~TR	.base	.base	350000	200	50	TRUE	TRUE	1246	FALSE	-0.003590514052213963
pop	DR~LP	.base	.base	350000	200	50	TRUE	TRUE	1246	FALSE	0.0029996389547847523
pop	DR~MB	.base	.base	350000	200	50	TRUE	TRUE	1246	FALSE	0.00622494429068202
pop	DR~NR	.base	.base	350000	200	50	TRUE	TRUE	1246	FALSE	0.0024078086262555687
pop	DR~TR	.base	.base	350000	200	50	TRUE	TRUE	1246	FALSE	0.0022917379334409056
pop	LP~MB	.base	.base	350000	200	50	TRUE	TRUE	1246	FALSE	5.04850589321291e-4
pop	LP~NR	.base	.base	350000	200	50	TRUE	TRUE	1246	FALSE	-0.00205681776032244
pop	LP~TR	.base	.base	350000	200	50	TRUE	TRUE	1246	FALSE	-0.0017714507143687284
pop	MB~NR	.base	.base	350000	200	50	TRUE	TRUE	1246	FALSE	0.004841724916293705
pop	MB~TR	.base	.base	350000	200	50	TRUE	TRUE	1246	FALSE	-0.003692319160134739
pop	NR~TR	.base	.base	350000	200	50	TRUE	TRUE	1246	FALSE	0.0038585837870938693
pop	CB~CR	.base	.base	400000	200	50	TRUE	TRUE	1327	FALSE	-0.009228865479893317
pop	CB~DR	.base	.base	400000	200	50	TRUE	TRUE	1327	FALSE	-0.015428481348759003
pop	CB~LP	.base	.base	400000	200	50	TRUE	TRUE	1327	FALSE	-1.480575667587262e-4
pop	CB~MB	.base	.base	400000	200	50	TRUE	TRUE	1327	FALSE	-0.0020148544921227422
pop	CB~NR	.base	.base	400000	200	50	TRUE	TRUE	1327	FALSE	-0.0019392245845402869
pop	CB~TR	.base	.base	400000	200	50	TRUE	TRUE	1327	FALSE	-0.004361339964588791
pop	CR~DR	.base	.base	400000	200	50	TRUE	TRUE	1327	FALSE	-0.002697048925630851
pop	CR~LP	.base	.base	400000	200	50	TRUE	TRUE	1327	FALSE	-1.3296432417207353e-4
pop	CR~MB	.base	.base	400000	200	50	TRUE	TRUE	1327	FALSE	-0.0025109740073092973
pop	CR~NR	.base	.base	400000	200	50	TRUE	TRUE	1327	FALSE	-4.992231013943808e-4
pop	CR~TR	.base	.base	400000	200	50	TRUE	TRUE	1327	FALSE	-0.0039358755542531175
pop	DR~LP	.base	.base	400000	200	50	TRUE	TRUE	1327	FALSE	0.0015899475157498816
pop	DR~MB	.base	.base	400000	200	50	TRUE	TRUE	1327	FALSE	0.002938613014488023
pop	DR~NR	.base	.base	400000	200	50	TRUE	TRUE	1327	FALSE	0.0010655767162557463
pop	DR~TR	.base	.base	400000	200	50	TRUE	TRUE	1327	FALSE	0.0021710516017363
pop	LP~MB	.base	.base	400000	200	50	TRUE	TRUE	1327	FALSE	5.993073781923148e-4
pop	LP~NR	.base	.base	400000	200	50	TRUE	TRUE	1327	FALSE	-0.0015785938233075431
pop	LP~TR	.base	.base	400000	200	50	TRUE	TRUE	1327	FALSE	-0.0016610838986130581
pop	MB~NR	.base	.base	400000	200	50	TRUE	TRUE	1327	FALSE	0.0039206985096608546
pop	MB~TR	.base	.base	400000	200	50	TRUE	TRUE	1327	FALSE	-0.0033554004556632837
pop	NR~TR	.base	.base	400000	200	50	TRUE	TRUE	1327	FALSE	0.0047005169314271525
pop	CB~CR	.base	.base	450000	200	50	TRUE	TRUE	1397	FALSE	-0.006145967360676385
pop	CB~DR	.base	.base	450000	200	50	TRUE	TRUE	1397	FALSE	-0.010893242543125268
pop	CB~LP	.base	.base	450000	200	50	TRUE	TRUE	1397	FALSE	-0.0011255362719369722
pop	CB~MB	.base	.base	450000	200	50	TRUE	TRUE	1397	FALSE	-0.002780345856289836
pop	CB~NR	.base	.base	450000	200	50	TRUE	TRUE	1397	FALSE	-0.004211719977039965
pop	CB~TR	.base	.base	450000	200	50	TRUE	TRUE	1397	FALSE	-0.006067636208283422
pop	CR~DR	.base	.base	450000	200	50	TRUE	TRUE	1397	FALSE	-0.0049643344758431305
pop	CR~LP	.base	.base	450000	200	50	TRUE	TRUE	1397	FALSE	4.488049245985146e-5
pop	CR~MB	.base	.base	450000	200	50	TRUE	TRUE	1397	FALSE	-0.0022944276068382684
pop	CR~NR	.base	.base	450000	200	50	TRUE	TRUE	1397	FALSE	0.003909642416041753
pop	CR~TR	.base	.base	450000	200	50	TRUE	TRUE	1397	FALSE	-4.598598573092289e-4
pop	DR~LP	.base	.base	450000	200	50	TRUE	TRUE	1397	FALSE	-3.3558347577287214e-6
pop	DR~MB	.base	.base	450000	200	50	TRUE	TRUE	1397	FALSE	-1.9102187598180897e-4
pop	DR~NR	.base	.base	450000	200	50	TRUE	TRUE	1397	FALSE	0.001781125450423395
pop	DR~TR	.base	.base	450000	200	50	TRUE	TRUE	1397	FALSE	0.002204876533994781
pop	LP~MB	.base	.base	450000	200	50	TRUE	TRUE	1397	FALSE	-1.9478819611348233e-4
pop	LP~NR	.base	.base	450000	200	50	TRUE	TRUE	1397	FALSE	-6.470754519721188e-4
pop	LP~TR	.base	.base	450000	200	50	TRUE	TRUE	1397	FALSE	-0.0015653429478917468
pop	MB~NR	.base	.base	450000	200	50	TRUE	TRUE	1397	FALSE	0.0036319352055572364
pop	MB~TR	.base	.base	450000	200	50	TRUE	TRUE	1397	FALSE	-0.0038673864617753367
pop	NR~TR	.base	.base	450000	200	50	TRUE	TRUE	1397	FALSE	0.004811113526667421
pop	CB~CR	.base	.base	500000	200	50	TRUE	TRUE	1486	FALSE	0.0020439019815020457
pop	CB~DR	.base	.base	500000	200	50	TRUE	TRUE	1486	FALSE	-0.005798170051341085
pop	CB~LP	.base	.base	500000	200	50	TRUE	TRUE	1486	FALSE	-0.004582941413935752
pop	CB~MB	.base	.base	500000	200	50	TRUE	TRUE	1486	FALSE	-0.005094847380063496
pop	CB~NR	.base	.base	500000	200	50	TRUE	TRUE	1486	FALSE	-0.008476638987750343
pop	CB~TR	.base	.base	500000	200	50	TRUE	TRUE	1486	FALSE	-0.00862395597491852
pop	CR~DR	.base	.base	500000	200	50	TRUE	TRUE	1486	FALSE	-0.0065034214569536395
pop	CR~LP	.base	.base	500000	200	50	TRUE	TRUE	1486	FALSE	0.0016614026609024707
pop	CR~MB	.base	.base	500000	200	50	TRUE	TRUE	1486	FALSE	-4.2624965391541337e-4
pop	CR~NR	.base	.base	500000	200	50	TRUE	TRUE	1486	FALSE	0.01044991461067727
pop	CR~TR	.base	.base	500000	200	50	TRUE	TRUE	1486	FALSE	0.0037618708941158227
pop	DR~LP	.base	.base	500000	200	50	TRUE	TRUE	1486	FALSE	-0.002668980806870651
pop	DR~MB	.base	.base	500000	200	50	TRUE	TRUE	1486	FALSE	-0.0024991153940136903
pop	DR~NR	.base	.base	500000	200	50	TRUE	TRUE	1486	FALSE	0.004491273687290096
pop	DR~TR	.base	.base	500000	200	50	TRUE	TRUE	1486	FALSE	0.002194757852836192
pop	LP~MB	.base	.base	500000	200	50	TRUE	TRUE	1486	FALSE	-7.729021527968523e-4
pop	LP~NR	.base	.base	500000	200	50	TRUE	TRUE	1486	FALSE	9.778199679518814e-4
pop	LP~TR	.base	.base	500000	200	50	TRUE	TRUE	1486	FALSE	-0.0022475089796958024
pop	MB~NR	.base	.base	500000	200	50	TRUE	TRUE	1486	FALSE	0.004609512001259815
pop	MB~TR	.base	.base	500000	200	50	TRUE	TRUE	1486	FALSE	-0.0034434572866346032
pop	NR~TR	.base	.base	500000	200	50	TRUE	TRUE	1486	FALSE	0.004179536185836657
pop	CB~CR	.base	.base	550000	200	50	TRUE	TRUE	1332	FALSE	0.01418948580491407
pop	CB~DR	.base	.base	550000	200	50	TRUE	TRUE	1332	FALSE	9.351067868060271e-4
pop	CB~LP	.base	.base	550000	200	50	TRUE	TRUE	1332	FALSE	-0.003990469137893713
pop	CB~MB	.base	.base	550000	200	50	TRUE	TRUE	1332	FALSE	-0.0028590487185762483
pop	CB~NR	.base	.base	550000	200	50	TRUE	TRUE	1332	FALSE	-0.007133005797861792
pop	CB~TR	.base	.base	550000	200	50	TRUE	TRUE	1332	FALSE	-0.007384532785594455
pop	CR~DR	.base	.base	550000	200	50	TRUE	TRUE	1332	FALSE	-0.006567538457235597
pop	CR~LP	.base	.base	550000	200	50	TRUE	TRUE	1332	FALSE	0.0018916502610089975
pop	CR~MB	.base	.base	550000	200	50	TRUE	TRUE	1332	FALSE	0.0012465807795048326
pop	CR~NR	.base	.base	550000	200	50	TRUE	TRUE	1332	FALSE	0.014382566106402766
pop	CR~TR	.base	.base	550000	200	50	TRUE	TRUE	1332	FALSE	0.00729332657926163
pop	DR~LP	.base	.base	550000	200	50	TRUE	TRUE	1332	FALSE	-0.005106713255602198
pop	DR~MB	.base	.base	550000	200	50	TRUE	TRUE	1332	FALSE	-0.006827663955167729
pop	DR~NR	.base	.base	550000	200	50	TRUE	TRUE	1332	FALSE	0.006815658102643937
pop	DR~TR	.base	.base	550000	200	50	TRUE	TRUE	1332	FALSE	0.0011357050308671394
pop	LP~MB	.base	.base	550000	200	50	TRUE	TRUE	1332	FALSE	-0.0011670313549721407
pop	LP~NR	.base	.base	550000	200	50	TRUE	TRUE	1332	FALSE	0.002496526071435277
pop	LP~TR	.base	.base	550000	200	50	TRUE	TRUE	1332	FALSE	-0.00180538406171679
pop	MB~NR	.base	.base	550000	200	50	TRUE	TRUE	1332	FALSE	0.004552657898406927
pop	MB~TR	.base	.base	550000	200	50	TRUE	TRUE	1332	FALSE	-0.0019638539952789944
pop	NR~TR	.base	.base	550000	200	50	TRUE	TRUE	1332	FALSE	0.004580985439916805
pop	CB~CR	.base	.base	600000	200	50	TRUE	TRUE	1321	FALSE	0.02075019543806936
pop	CB~DR	.base	.base	600000	200	50	TRUE	TRUE	1321	FALSE	0.0068785501004894126
pop	CB~LP	.base	.base	600000	200	50	TRUE	TRUE	1321	FALSE	-0.0018024264369917889
pop	CB~MB	.base	.base	600000	200	50	TRUE	TRUE	1321	FALSE	-0.001724431083070585
pop	CB~NR	.base	.base	600000	200	50	TRUE	TRUE	1321	FALSE	-0.0031095963982359005
pop	CB~TR	.base	.base	600000	200	50	TRUE	TRUE	1321	FALSE	-0.005017972056271091
pop	CR~DR	.base	.base	600000	200	50	TRUE	TRUE	1321	FALSE	-0.007778360868161614
pop	CR~LP	.base	.base	600000	200	50	TRUE	TRUE	1321	FALSE	0.0022199410745045453
pop	CR~MB	.base	.base	600000	200	50	TRUE	TRUE	1321	FALSE	0.0013470832169186248
pop	CR~NR	.base	.base	600000	200	50	TRUE	TRUE	1321	FALSE	0.016507198550283507
pop	CR~TR	.base	.base	600000	200	50	TRUE	TRUE	1321	FALSE	0.010133913371815875
pop	DR~LP	.base	.base	600000	200	50	TRUE	TRUE	1321	FALSE	-0.006681286791439058
pop	DR~MB	.base	.base	600000	200	50	TRUE	TRUE	1321	FALSE	-0.008698059087389574
pop	DR~NR	.base	.base	600000	200	50	TRUE	TRUE	1321	FALSE	0.007556585847519755
pop	DR~TR	.base	.base	600000	200	50	TRUE	TRUE	1321	FALSE	2.023215096318907e-5
pop	LP~MB	.base	.base	600000	200	50	TRUE	TRUE	1321	FALSE	-0.002329093990597762
pop	LP~NR	.base	.base	600000	200	50	TRUE	TRUE	1321	FALSE	0.003165081187098685
pop	LP~TR	.base	.base	600000	200	50	TRUE	TRUE	1321	FALSE	-0.0019655138291079675
pop	MB~NR	.base	.base	600000	200	50	TRUE	TRUE	1321	FALSE	0.0030765725473206307
pop	MB~TR	.base	.base	600000	200	50	TRUE	TRUE	1321	FALSE	-0.002556800494424411
pop	NR~TR	.base	.base	600000	200	50	TRUE	TRUE	1321	FALSE	0.004169203167323995
pop	CB~CR	.base	.base	650000	200	50	TRUE	TRUE	1318	FALSE	0.022172725583351365
pop	CB~DR	.base	.base	650000	200	50	TRUE	TRUE	1318	FALSE	0.010653979434679137
pop	CB~LP	.base	.base	650000	200	50	TRUE	TRUE	1318	FALSE	-3.9077214501260773e-5
pop	CB~MB	.base	.base	650000	200	50	TRUE	TRUE	1318	FALSE	-0.001040564426757615
pop	CB~NR	.base	.base	650000	200	50	TRUE	TRUE	1318	FALSE	-0.0018058626277412623
pop	CB~TR	.base	.base	650000	200	50	TRUE	TRUE	1318	FALSE	-0.0026333531511102534
