facet	subfacet	snp.facet	snp.subfacet	position	sigma	step	nk.status	gaussian	n_snps	triple_sigma	fst
pop	CB~TR	.base	.base	150000	200	50	TRUE	TRUE	939	FALSE	-0.01755350351431633
pop	CR~DR	.base	.base	150000	200	50	TRUE	TRUE	939	FALSE	0.015692153292604098
pop	CR~LP	.base	.base	150000	200	50	TRUE	TRUE	939	FALSE	0.0033850146604274076
pop	CR~MB	.base	.base	150000	200	50	TRUE	TRUE	939	FALSE	0.010248841769445393
pop	CR~NR	.base	.base	150000	200	50	TRUE	TRUE	939	FALSE	0.0020738283350370005
pop	CR~TR	.base	.base	150000	200	50	TRUE	TRUE	939	FALSE	-0.003638401522392323
pop	DR~LP	.base	.base	150000	200	50	TRUE	TRUE	939	FALSE	0.017713951898615996
pop	DR~MB	.base	.base	150000	200	50	TRUE	TRUE	939	FALSE	0.0443955942864378
pop	DR~NR	.base	.base	150000	200	50	TRUE	TRUE	939	FALSE	0.013276022219177322
pop	DR~TR	.base	.base	150000	200	50	TRUE	TRUE	939	FALSE	0.017849720661743847
pop	LP~MB	.base	.base	150000	200	50	TRUE	TRUE	939	FALSE	0.002780418445888045
pop	LP~NR	.base	.base	150000	200	50	TRUE	TRUE	939	FALSE	-0.002871871161506532
pop	LP~TR	.base	.base	150000	200	50	TRUE	TRUE	939	FALSE	-0.00361276832012344
pop	MB~NR	.base	.base	150000	200	50	TRUE	TRUE	939	FALSE	0.0013450266845652272
pop	MB~TR	.base	.base	150000	200	50	TRUE	TRUE	939	FALSE	0.003411831455900193
pop	NR~TR	.base	.base	150000	200	50	TRUE	TRUE	939	FALSE	-0.005264242946140954
pop	CB~CR	.base	.base	200000	200	50	TRUE	TRUE	1034	FALSE	-0.006421235060885974
pop	CB~DR	.base	.base	200000	200	50	TRUE	TRUE	1034	FALSE	-0.003160451013612229
pop	CB~LP	.base	.base	200000	200	50	TRUE	TRUE	1034	FALSE	-0.004354013849852547
pop	CB~MB	.base	.base	200000	200	50	TRUE	TRUE	1034	FALSE	0.008391841210331877
pop	CB~NR	.base	.base	200000	200	50	TRUE	TRUE	1034	FALSE	-0.011158068165333665
pop	CB~TR	.base	.base	200000	200	50	TRUE	TRUE	1034	FALSE	-0.011620944553079469
pop	CR~DR	.base	.base	200000	200	50	TRUE	TRUE	1034	FALSE	0.01732398346278052
pop	CR~LP	.base	.base	200000	200	50	TRUE	TRUE	1034	FALSE	0.0035073327661840842
pop	CR~MB	.base	.base	200000	200	50	TRUE	TRUE	1034	FALSE	0.009429468792116829
pop	CR~NR	.base	.base	200000	200	50	TRUE	TRUE	1034	FALSE	0.0028329897482103138
pop	CR~TR	.base	.base	200000	200	50	TRUE	TRUE	1034	FALSE	-8.569661684977305e-4
pop	DR~LP	.base	.base	200000	200	50	TRUE	TRUE	1034	FALSE	0.01590264537804169
pop	DR~MB	.base	.base	200000	200	50	TRUE	TRUE	1034	FALSE	0.03710559128867895
pop	DR~NR	.base	.base	200000	200	50	TRUE	TRUE	1034	FALSE	0.012007683037735764
pop	DR~TR	.base	.base	200000	200	50	TRUE	TRUE	1034	FALSE	0.018536647903192083
pop	LP~MB	.base	.base	200000	200	50	TRUE	TRUE	1034	FALSE	0.0017630640648124793
pop	LP~NR	.base	.base	200000	200	50	TRUE	TRUE	1034	FALSE	-0.0029681615597706964
pop	LP~TR	.base	.base	200000	200	50	TRUE	TRUE	1034	FALSE	-0.0022644878687709106
pop	MB~NR	.base	.base	200000	200	50	TRUE	TRUE	1034	FALSE	0.0010325851780281202
pop	MB~TR	.base	.base	200000	200	50	TRUE	TRUE	1034	FALSE	0.0034942243673557524
pop	NR~TR	.base	.base	200000	200	50	TRUE	TRUE	1034	FALSE	-0.003460028291670176
pop	CB~CR	.base	.base	250000	200	50	TRUE	TRUE	1122	FALSE	-0.003669537122064654
pop	CB~DR	.base	.base	250000	200	50	TRUE	TRUE	1122	FALSE	-0.0032297644583142568
pop	CB~LP	.base	.base	250000	200	50	TRUE	TRUE	1122	FALSE	-0.005616745185045024
pop	CB~MB	.base	.base	250000	200	50	TRUE	TRUE	1122	FALSE	0.0053974058387403715
pop	CB~NR	.base	.base	250000	200	50	TRUE	TRUE	1122	FALSE	-0.00982609507485056
pop	CB~TR	.base	.base	250000	200	50	TRUE	TRUE	1122	FALSE	-0.007872062333902285
pop	CR~DR	.base	.base	250000	200	50	TRUE	TRUE	1122	FALSE	0.018922859162194734
pop	CR~LP	.base	.base	250000	200	50	TRUE	TRUE	1122	FALSE	0.004045159759675434
pop	CR~MB	.base	.base	250000	200	50	TRUE	TRUE	1122	FALSE	0.008983252748183344
pop	CR~NR	.base	.base	250000	200	50	TRUE	TRUE	1122	FALSE	0.004410080067590882
pop	CR~TR	.base	.base	250000	200	50	TRUE	TRUE	1122	FALSE	0.0041603384004700525
pop	DR~LP	.base	.base	250000	200	50	TRUE	TRUE	1122	FALSE	0.012747961452027383
pop	DR~MB	.base	.base	250000	200	50	TRUE	TRUE	1122	FALSE	0.030501953430557775
pop	DR~NR	.base	.base	250000	200	50	TRUE	TRUE	1122	FALSE	0.008309869415614029
pop	DR~TR	.base	.base	250000	200	50	TRUE	TRUE	1122	FALSE	0.016926569503903286
pop	LP~MB	.base	.base	250000	200	50	TRUE	TRUE	1122	FALSE	5.945797922004873e-4
pop	LP~NR	.base	.base	250000	200	50	TRUE	TRUE	1122	FALSE	-0.0030242259290838916
pop	LP~TR	.base	.base	250000	200	50	TRUE	TRUE	1122	FALSE	-0.0014544139332857812
pop	MB~NR	.base	.base	250000	200	50	TRUE	TRUE	1122	FALSE	0.002625701185699484
pop	MB~TR	.base	.base	250000	200	50	TRUE	TRUE	1122	FALSE	0.002694767283490053
pop	NR~TR	.base	.base	250000	200	50	TRUE	TRUE	1122	FALSE	-0.0015260572105184843
pop	CB~CR	.base	.base	300000	200	50	TRUE	TRUE	960	FALSE	0.009827242445050986
pop	CB~DR	.base	.base	300000	200	50	TRUE	TRUE	960	FALSE	0.00575359260736535
pop	CB~LP	.base	.base	300000	200	50	TRUE	TRUE	960	FALSE	-0.007284110292854258
pop	CB~MB	.base	.base	300000	200	50	TRUE	TRUE	960	FALSE	-0.002698681623503727
pop	CB~NR	.base	.base	300000	200	50	TRUE	TRUE	960	FALSE	-0.009708801947058001
pop	CB~TR	.base	.base	300000	200	50	TRUE	TRUE	960	FALSE	-0.004316406955862698
pop	CR~DR	.base	.base	300000	200	50	TRUE	TRUE	960	FALSE	0.03761941382578198
pop	CR~LP	.base	.base	300000	200	50	TRUE	TRUE	960	FALSE	0.008068942473809172
pop	CR~MB	.base	.base	300000	200	50	TRUE	TRUE	960	FALSE	0.002101969107787217
pop	CR~NR	.base	.base	300000	200	50	TRUE	TRUE	960	FALSE	0.014818595750386887
pop	CR~TR	.base	.base	300000	200	50	TRUE	TRUE	960	FALSE	0.012242400073579136
pop	DR~LP	.base	.base	300000	200	50	TRUE	TRUE	960	FALSE	0.007061501358405339
pop	DR~MB	.base	.base	300000	200	50	TRUE	TRUE	960	FALSE	0.01644215567031108
pop	DR~NR	.base	.base	300000	200	50	TRUE	TRUE	960	FALSE	0.001191456266949639
pop	DR~TR	.base	.base	300000	200	50	TRUE	TRUE	960	FALSE	0.018207972186030107
pop	LP~MB	.base	.base	300000	200	50	TRUE	TRUE	960	FALSE	9.96312956360854e-4
pop	LP~NR	.base	.base	300000	200	50	TRUE	TRUE	960	FALSE	-0.0019584370306356424
pop	LP~TR	.base	.base	300000	200	50	TRUE	TRUE	960	FALSE	-2.3246874034051364e-4
pop	MB~NR	.base	.base	300000	200	50	TRUE	TRUE	960	FALSE	0.006725657504607212
pop	MB~TR	.base	.base	300000	200	50	TRUE	TRUE	960	FALSE	-7.292480324372771e-5
pop	NR~TR	.base	.base	300000	200	50	TRUE	TRUE	960	FALSE	0.0011783438644872423
pop	CB~CR	.base	.base	350000	200	50	TRUE	TRUE	1008	FALSE	0.010329515453377618
pop	CB~DR	.base	.base	350000	200	50	TRUE	TRUE	1008	FALSE	0.0016661407848107196
pop	CB~LP	.base	.base	350000	200	50	TRUE	TRUE	1008	FALSE	-0.010920752961151673
pop	CB~MB	.base	.base	350000	200	50	TRUE	TRUE	1008	FALSE	-0.0047924968354053675
pop	CB~NR	.base	.base	350000	200	50	TRUE	TRUE	1008	FALSE	-0.010040640062521715
pop	CB~TR	.base	.base	350000	200	50	TRUE	TRUE	1008	FALSE	-0.002204213191329097
pop	CR~DR	.base	.base	350000	200	50	TRUE	TRUE	1008	FALSE	0.038661441687230395
pop	CR~LP	.base	.base	350000	200	50	TRUE	TRUE	1008	FALSE	0.008721085268891092
pop	CR~MB	.base	.base	350000	200	50	TRUE	TRUE	1008	FALSE	0.0019980935198301002
pop	CR~NR	.base	.base	350000	200	50	TRUE	TRUE	1008	FALSE	0.01448756419916292
pop	CR~TR	.base	.base	350000	200	50	TRUE	TRUE	1008	FALSE	0.014738018447786987
pop	DR~LP	.base	.base	350000	200	50	TRUE	TRUE	1008	FALSE	0.004995429100677332
pop	DR~MB	.base	.base	350000	200	50	TRUE	TRUE	1008	FALSE	0.015328582452109992
pop	DR~NR	.base	.base	350000	200	50	TRUE	TRUE	1008	FALSE	-0.0014785309212332126
pop	DR~TR	.base	.base	350000	200	50	TRUE	TRUE	1008	FALSE	0.016521030863079014
pop	LP~MB	.base	.base	350000	200	50	TRUE	TRUE	1008	FALSE	0.001968905883006099
pop	LP~NR	.base	.base	350000	200	50	TRUE	TRUE	1008	FALSE	-0.0022662648223010172
pop	LP~TR	.base	.base	350000	200	50	TRUE	TRUE	1008	FALSE	-7.748704638026757e-5
pop	MB~NR	.base	.base	350000	200	50	TRUE	TRUE	1008	FALSE	0.008788194325289562
pop	MB~TR	.base	.base	350000	200	50	TRUE	TRUE	1008	FALSE	3.707413676977568e-4
pop	NR~TR	.base	.base	350000	200	50	TRUE	TRUE	1008	FALSE	0.002005209811345557
pop	CB~CR	.base	.base	400000	200	50	TRUE	TRUE	927	FALSE	0.011171079880859632
pop	CB~DR	.base	.base	400000	200	50	TRUE	TRUE	927	FALSE	0.0013137580373728307
pop	CB~LP	.base	.base	400000	200	50	TRUE	TRUE	927	FALSE	-0.010491175515051394
pop	CB~MB	.base	.base	400000	200	50	TRUE	TRUE	927	FALSE	-0.0041248071894846566
pop	CB~NR	.base	.base	400000	200	50	TRUE	TRUE	927	FALSE	-0.008764008492493248
pop	CB~TR	.base	.base	400000	200	50	TRUE	TRUE	927	FALSE	0.0016689472251834624
pop	CR~DR	.base	.base	400000	200	50	TRUE	TRUE	927	FALSE	0.0441491575653422
pop	CR~LP	.base	.base	400000	200	50	TRUE	TRUE	927	FALSE	0.009170886614023568
pop	CR~MB	.base	.base	400000	200	50	TRUE	TRUE	927	FALSE	0.002881630420269941
pop	CR~NR	.base	.base	400000	200	50	TRUE	TRUE	927	FALSE	0.015383710739545618
pop	CR~TR	.base	.base	400000	200	50	TRUE	TRUE	927	FALSE	0.01823382715215343
pop	DR~LP	.base	.base	400000	200	50	TRUE	TRUE	927	FALSE	0.003463238253442465
pop	DR~MB	.base	.base	400000	200	50	TRUE	TRUE	927	FALSE	0.017071310719298634
pop	DR~NR	.base	.base	400000	200	50	TRUE	TRUE	927	FALSE	-0.00144482206068197
pop	DR~TR	.base	.base	400000	200	50	TRUE	TRUE	927	FALSE	0.016091741755184352
pop	LP~MB	.base	.base	400000	200	50	TRUE	TRUE	927	FALSE	0.002223830832154315
pop	LP~NR	.base	.base	400000	200	50	TRUE	TRUE	927	FALSE	-0.0022717221566630357
pop	LP~TR	.base	.base	400000	200	50	TRUE	TRUE	927	FALSE	1.3367863063466824e-4
pop	MB~NR	.base	.base	400000	200	50	TRUE	TRUE	927	FALSE	0.009945219647913426
pop	MB~TR	.base	.base	400000	200	50	TRUE	TRUE	927	FALSE	0.0020421158216565
pop	NR~TR	.base	.base	400000	200	50	TRUE	TRUE	927	FALSE	0.002951630406388935
pop	CB~CR	.base	.base	450000	200	50	TRUE	TRUE	935	FALSE	0.009961553261718928
pop	CB~DR	.base	.base	450000	200	50	TRUE	TRUE	935	FALSE	0.001241859034276202
pop	CB~LP	.base	.base	450000	200	50	TRUE	TRUE	935	FALSE	-0.008694465767540476
pop	CB~MB	.base	.base	450000	200	50	TRUE	TRUE	935	FALSE	-0.0016696775997169793
pop	CB~NR	.base	.base	450000	200	50	TRUE	TRUE	935	FALSE	-0.006737072975534085
pop	CB~TR	.base	.base	450000	200	50	TRUE	TRUE	935	FALSE	0.002660155393685828
pop	CR~DR	.base	.base	450000	200	50	TRUE	TRUE	935	FALSE	0.03448723664585595
pop	CR~LP	.base	.base	450000	200	50	TRUE	TRUE	935	FALSE	0.008184624175156332
pop	CR~MB	.base	.base	450000	200	50	TRUE	TRUE	935	FALSE	9.357501149598685e-4
pop	CR~NR	.base	.base	450000	200	50	TRUE	TRUE	935	FALSE	0.0143106334043041
pop	CR~TR	.base	.base	450000	200	50	TRUE	TRUE	935	FALSE	0.017996781260231465
pop	DR~LP	.base	.base	450000	200	50	TRUE	TRUE	935	FALSE	-9.374596756786535e-4
pop	DR~MB	.base	.base	450000	200	50	TRUE	TRUE	935	FALSE	0.014191374246792263
pop	DR~NR	.base	.base	450000	200	50	TRUE	TRUE	935	FALSE	-0.005471745952786795
pop	DR~TR	.base	.base	450000	200	50	TRUE	TRUE	935	FALSE	0.006637944811988523
pop	LP~MB	.base	.base	450000	200	50	TRUE	TRUE	935	FALSE	0.0029862050976163573
pop	LP~NR	.base	.base	450000	200	50	TRUE	TRUE	935	FALSE	-0.0015992677054564297
pop	LP~TR	.base	.base	450000	200	50	TRUE	TRUE	935	FALSE	9.938959264686276e-5
pop	MB~NR	.base	.base	450000	200	50	TRUE	TRUE	935	FALSE	0.010879274222158637
pop	MB~TR	.base	.base	450000	200	50	TRUE	TRUE	935	FALSE	0.003424550553369547
pop	NR~TR	.base	.base	450000	200	50	TRUE	TRUE	935	FALSE	0.0037407080595720857
pop	CB~CR	.base	.base	500000	200	50	TRUE	TRUE	1021	FALSE	0.010732943523590879
pop	CB~DR	.base	.base	500000	200	50	TRUE	TRUE	1021	FALSE	-0.0018683077395196012
pop	CB~LP	.base	.base	500000	200	50	TRUE	TRUE	1021	FALSE	-0.008399652582846888
pop	CB~MB	.base	.base	500000	200	50	TRUE	TRUE	1021	FALSE	-0.0015212413583435753
pop	CB~NR	.base	.base	500000	200	50	TRUE	TRUE	1021	FALSE	-0.005664180281725253
pop	CB~TR	.base	.base	500000	200	50	TRUE	TRUE	1021	FALSE	0.005354759084610551
pop	CR~DR	.base	.base	500000	200	50	TRUE	TRUE	1021	FALSE	0.03335254693189788
pop	CR~LP	.base	.base	500000	200	50	TRUE	TRUE	1021	FALSE	0.009522179510988769
pop	CR~MB	.base	.base	500000	200	50	TRUE	TRUE	1021	FALSE	9.893090272064026e-4
pop	CR~NR	.base	.base	500000	200	50	TRUE	TRUE	1021	FALSE	0.014817264976623052
pop	CR~TR	.base	.base	500000	200	50	TRUE	TRUE	1021	FALSE	0.020066712531799476
pop	DR~LP	.base	.base	500000	200	50	TRUE	TRUE	1021	FALSE	-0.003629736274182455
pop	DR~MB	.base	.base	500000	200	50	TRUE	TRUE	1021	FALSE	0.012382952412147857
pop	DR~NR	.base	.base	500000	200	50	TRUE	TRUE	1021	FALSE	-0.008379973184848582
pop	DR~TR	.base	.base	500000	200	50	TRUE	TRUE	1021	FALSE	0.0031417916225463046
pop	LP~MB	.base	.base	500000	200	50	TRUE	TRUE	1021	FALSE	0.0027014701218291024
pop	LP~NR	.base	.base	500000	200	50	TRUE	TRUE	1021	FALSE	-0.001469101772655696
pop	LP~TR	.base	.base	500000	200	50	TRUE	TRUE	1021	FALSE	6.923223269618052e-4
pop	MB~NR	.base	.base	500000	200	50	TRUE	TRUE	1021	FALSE	0.010084121350303723
pop	MB~TR	.base	.base	500000	200	50	TRUE	TRUE	1021	FALSE	0.004362129612907774
pop	NR~TR	.base	.base	500000	200	50	TRUE	TRUE	1021	FALSE	0.004348800991884466
pop	CB~CR	.base	.base	550000	200	50	TRUE	TRUE	1046	FALSE	0.012958341118195493
pop	CB~DR	.base	.base	550000	200	50	TRUE	TRUE	1046	FALSE	-0.004158352388199331
pop	CB~LP	.base	.base	550000	200	50	TRUE	TRUE	1046	FALSE	-0.0080796276485991
pop	CB~MB	.base	.base	550000	200	50	TRUE	TRUE	1046	FALSE	-3.6149101670957803e-4
pop	CB~NR	.base	.base	550000	200	50	TRUE	TRUE	1046	FALSE	-0.004101791322308496
pop	CB~TR	.base	.base	550000	200	50	TRUE	TRUE	1046	FALSE	0.005941696218646299
pop	CR~DR	.base	.base	550000	200	50	TRUE	TRUE	1046	FALSE	0.029140212872586137
pop	CR~LP	.base	.base	550000	200	50	TRUE	TRUE	1046	FALSE	0.008556112033704112
pop	CR~MB	.base	.base	550000	200	50	TRUE	TRUE	1046	FALSE	0.0019824926460994085
pop	CR~NR	.base	.base	550000	200	50	TRUE	TRUE	1046	FALSE	0.012641929311416222
pop	CR~TR	.base	.base	550000	200	50	TRUE	TRUE	1046	FALSE	0.019709946205910125
pop	DR~LP	.base	.base	550000	200	50	TRUE	TRUE	1046	FALSE	-0.00693536986701023
pop	DR~MB	.base	.base	550000	200	50	TRUE	TRUE	1046	FALSE	0.011097474063932146
pop	DR~NR	.base	.base	550000	200	50	TRUE	TRUE	1046	FALSE	-0.009798856300851326
pop	DR~TR	.base	.base	550000	200	50	TRUE	TRUE	1046	FALSE	-6.907657160059806e-4
pop	LP~MB	.base	.base	550000	200	50	TRUE	TRUE	1046	FALSE	0.0026493478559829297
pop	LP~NR	.base	.base	550000	200	50	TRUE	TRUE	1046	FALSE	-0.0019258716796395528
pop	LP~TR	.base	.base	550000	200	50	TRUE	TRUE	1046	FALSE	8.245826388996347e-4
pop	MB~NR	.base	.base	550000	200	50	TRUE	TRUE	1046	FALSE	0.009092632800851657
pop	MB~TR	.base	.base	550000	200	50	TRUE	TRUE	1046	FALSE	0.004262684079127376
pop	NR~TR	.base	.base	550000	200	50	TRUE	TRUE	1046	FALSE	0.003739384079895624
pop	CB~CR	.base	.base	600000	200	50	TRUE	TRUE	1073	FALSE	0.016021213173289615
pop	CB~DR	.base	.base	600000	200	50	TRUE	TRUE	1073	FALSE	-0.0040776741584634384
pop	CB~LP	.base	.base	600000	200	50	TRUE	TRUE	1073	FALSE	-0.009706848983006429
pop	CB~MB	.base	.base	600000	200	50	TRUE	TRUE	1073	FALSE	-8.918307974219008e-4
pop	CB~NR	.base	.base	600000	200	50	TRUE	TRUE	1073	FALSE	-0.003638473814081453
pop	CB~TR	.base	.base	600000	200	50	TRUE	TRUE	1073	FALSE	0.003029791257839385
pop	CR~DR	.base	.base	600000	200	50	TRUE	TRUE	1073	FALSE	0.02926456664660801
pop	CR~LP	.base	.base	600000	200	50	TRUE	TRUE	1073	FALSE	0.010049612026541397
pop	CR~MB	.base	.base	600000	200	50	TRUE	TRUE	1073	FALSE	0.0030315317370239467
pop	CR~NR	.base	.base	600000	200	50	TRUE	TRUE	1073	FALSE	0.012007799976357496
pop	CR~TR	.base	.base	600000	200	50	TRUE	TRUE	1073	FALSE	0.018065811531358552
pop	DR~LP	.base	.base	600000	200	50	TRUE	TRUE	1073	FALSE	-0.008464261336735392
pop	DR~MB	.base	.base	600000	200	50	TRUE	TRUE	1073	FALSE	0.01070849857631375
pop	DR~NR	.base	.base	600000	200	50	TRUE	TRUE	1073	FALSE	-0.009695877215499558
pop	DR~TR	.base	.base	600000	200	50	TRUE	TRUE	1073	FALSE	-0.0011864418027453527
pop	LP~MB	.base	.base	600000	200	50	TRUE	TRUE	1073	FALSE	0.002566180042869683
pop	LP~NR	.base	.base	600000	200	50	TRUE	TRUE	1073	FALSE	-0.0017390030806805153
pop	LP~TR	.base	.base	600000	200	50	TRUE	TRUE	1073	FALSE	3.760610441485501e-4
pop	MB~NR	.base	.base	600000	200	50	TRUE	TRUE	1073	FALSE	0.0074194461201991645
pop	MB~TR	.base	.base	600000	200	50	TRUE	TRUE	1073	FALSE	0.0026220158541001223
pop	NR~TR	.base	.base	600000	200	50	TRUE	TRUE	1073	FALSE	0.0020013148736018715
pop	CB~CR	.base	.base	650000	200	50	TRUE	TRUE	1044	FALSE	0.01820647113644647
pop	CB~DR	.base	.base	650000	200	50	TRUE	TRUE	1044	FALSE	-0.00657929526801513
pop	CB~LP	.base	.base	650000	200	50	TRUE	TRUE	1044	FALSE	-0.009576088235852287
pop	CB~MB	.base	.base	650000	200	50	TRUE	TRUE	1044	FALSE	1.1755290434651035e-4
pop	CB~NR	.base	.base	650000	200	50	TRUE	TRUE	1044	FALSE	-0.003127710394010575
pop	CB~TR	.base	.base	650000	200	50	TRUE	TRUE	1044	FALSE	0.005348792967146467
pop	CR~DR	.base	.base	650000	200	50	TRUE	TRUE	1044	FALSE	0.02697545646361535
pop	CR~LP	.base	.base	650000	200	50	TRUE	TRUE	1044	FALSE	0.010099940739725925
pop	CR~MB	.base	.base	650000	200	50	TRUE	TRUE	1044	FALSE	0.002904263138244391
